1786876979	41728	82304
1786876980	63488	82304
1786876981	71472	82304
1786876982	82080	82304
1786876983	93376	82304
1786876984	102000	82304
1786876985	108960	82304
1786876986	118640	82304
1786876988	130752	82304
1786876989	141344	82304
1786876990	155248	82304
1786876991	163824	82304
1786876992	167104	82304
1786876993	184400	82304
1786876994	184624	82304
1786876995	204848	82304
1786876996	204976	82304
1786876997	227056	82304
1786876998	227136	82304
1786876999	537696	82336
1786877001	580880	82336
1786877002	650464	82336
1786877003	650672	82336
1786877004	650784	82336
1786877005	650896	82336
1786877006	650976	82336
1786877007	651008	82336
1786877008	651120	82336
1786877009	651200	82336
1786877010	651248	82336
1786877011	651248	82336
1786877012	651296	82336
1786877013	651296	82336
1786877014	651328	82336
1786877015	651472	82336
1786877017	651504	82336
1786877018	651504	82336
1786877019	651520	82336
1786877020	651520	82336
1786877021	651520	82336
1786877022	651536	82336
1786877023	651536	82336
1786877024	651552	82336
1786877025	655216	82336
1786877026	665168	82336
1786877027	665264	82336
1786877028	665264	82336
1786877029	665264	82336
1786877030	665264	82336
1786877031	665264	82336
1786877033	665264	82336
1786877034	665264	82336
1786877035	665280	82336
1786877036	665328	82336
1786877037	665328	82336
1786877038	665344	82336
1786877039	665344	82336
1786877040	665344	82336
1786877041	665360	82336
1786877042	665376	82336
1786877043	665376	82336
1786877044	665392	82336
1786877045	665408	82336
1786877046	665424	82336
1786877047	665440	82336
1786877048	665776	82336
1786877050	665792	82336
1786877051	665792	82336
1786877052	665824	82336
