1786875725	42448	82336
1786875727	56800	82336
1786875728	59216	82336
1786875729	64368	82336
1786875730	67552	82336
1786875731	71968	82336
1786875732	72704	82336
1786875733	77552	82336
1786875734	80144	82336
1786875735	82384	82336
1786875736	88928	82336
1786875737	88960	82336
1786875738	94800	82336
1786875739	94832	82336
1786875741	102640	82336
1786875742	102688	82336
1786875743	102944	82336
1786875744	112544	82336
1786875745	112576	82336
1786875746	257856	82368
1786875747	272224	82368
1786875748	278672	82368
1786875749	287296	82368
1786875750	288928	82368
1786875751	289040	82368
1786875752	300624	82368
1786875753	300688	82368
1786875754	302800	82368
1786875756	302848	82368
1786875757	302864	82368
1786875758	302880	82368
1786875759	302880	82368
1786875760	307296	82368
1786875761	307296	82368
1786875762	307360	82368
1786875763	307440	82368
1786875764	307456	82368
1786875765	307456	82368
1786875766	307504	82368
1786875767	307536	82368
1786875768	307584	82368
1786875769	309168	82368
1786875770	309184	82368
1786875771	309200	82368
1786875773	316992	82368
1786875774	316992	82368
1786875775	316992	82368
1786875776	317008	82368
1786875777	317024	82368
1786875778	319248	82368
1786875779	319264	82368
1786875780	319280	82368
1786875781	319296	82368
1786875782	319296	82368
1786875783	319296	82368
1786875784	319296	82368
1786875785	319312	82368
1786875786	319312	82368
1786875787	319328	82368
1786875789	319328	82368
1786875790	319344	82368
1786875791	319344	82368
1786875792	319408	82368
1786875793	319408	82368
1786875794	319424	82368
1786875795	319424	82368
1786875796	319440	82368
1786875797	319504	82368
1786875798	319520	82368
