1786875809	42848	82304
1786875810	59264	82304
1786875811	75344	82304
1786875812	86384	82304
1786875813	86784	82304
1786875814	99328	82304
1786875815	99632	82304
1786875817	99936	82304
1786875818	113952	82304
1786875819	114000	82304
1786875820	114096	82304
1786875821	128528	82304
1786875822	132176	82304
1786875823	132224	82304
1786875824	132416	82304
1786875825	146512	82304
1786875826	157648	82304
1786875827	157712	82304
1786875828	157728	82304
1786875830	388992	82336
1786875831	437472	82336
1786875832	508624	82336
1786875833	519856	82336
1786875834	538784	82336
1786875835	538816	82336
1786875836	543104	82336
1786875837	543200	82336
1786875838	543216	82336
1786875839	543216	82336
1786875840	543264	82336
1786875841	543280	82336
1786875842	543312	82336
1786875843	543328	82336
1786875845	543344	82336
1786875846	543376	82336
1786875847	563184	82336
1786875848	630352	82336
1786875850	630800	82336
1786875851	630896	82336
1786875852	630960	82336
1786875853	630960	82336
1786875854	630960	82336
1786875855	630976	82336
1786875856	630992	82336
1786875857	631008	82336
1786875858	630912	82336
1786875859	630992	82336
1786875860	631088	82336
1786875861	631152	82336
1786875862	631200	82336
1786875863	631312	82336
1786875865	790720	82336
1786875866	790720	82336
1786875867	790736	82336
1786875868	790752	82336
1786875869	790752	82336
1786875870	790768	82336
1786875871	790784	82336
1786875872	790784	82336
1786875873	790784	82336
1786875874	790880	82336
1786875875	791040	82336
1786875876	791056	82336
1786875877	791088	82336
1786875878	791056	82336
1786875880	791072	82336
1786875881	791152	82336
1786875882	791184	82336
