1786875559	38512	82256
1786875560	41216	82256
1786875561	42032	82256
1786875562	44656	82256
1786875563	45792	82256
1786875564	47968	82256
1786875565	49472	82256
1786875566	50496	82256
1786875567	52144	82256
1786875568	53424	82256
1786875569	54992	82256
1786875570	55584	82256
1786875571	58912	82256
1786875573	60128	82256
1786875574	62656	82256
1786875575	62816	82256
1786875576	64752	82256
1786875577	66592	82256
1786875578	66800	82256
1786875579	124896	82304
1786875580	125280	82304
1786875581	127600	82304
1786875582	134032	82304
1786875583	134208	82304
1786875584	134304	82304
1786875585	134336	82304
1786875586	134352	82304
1786875588	134384	82304
1786875589	136528	82304
1786875590	136624	82304
1786875591	136688	82304
1786875592	136688	82304
1786875593	136768	82304
1786875594	136880	82304
1786875595	136912	82304
1786875596	138496	82304
1786875597	138528	82304
1786875598	138528	82304
1786875599	138544	82304
1786875600	138544	82304
1786875601	138560	82304
1786875603	138576	82304
1786875604	138592	82304
1786875605	138592	82304
1786875606	138608	82304
1786875607	138608	82304
1786875608	138640	82304
1786875609	138640	82304
1786875610	138640	82304
1786875611	138656	82304
1786875612	138656	82304
1786875613	138656	82304
1786875614	138672	82304
1786875615	138672	82304
1786875616	138704	82304
1786875618	138704	82304
1786875619	138704	82304
1786875620	138720	82304
1786875621	138720	82304
1786875622	138720	82304
1786875623	138736	82304
1786875624	138736	82304
1786875625	138736	82304
1786875626	138736	82304
1786875627	138736	82304
1786875628	138736	82304
1786875629	138768	82304
1786875630	138768	82304
1786875631	138800	82304
