1786877396	41488	82288
1786877398	46384	82288
1786877399	48288	82288
1786877400	51168	82288
1786877401	53440	82288
1786877402	55152	82288
1786877403	57456	82288
1786877404	59776	82288
1786877405	62096	82288
1786877406	64432	82288
1786877407	66416	82288
1786877408	68224	82288
1786877410	69552	82288
1786877411	73264	82288
1786877412	75344	82288
1786877413	76272	82288
1786877414	79104	82288
1786877415	82016	82288
1786877416	82576	82288
1786877417	158768	82304
1786877418	180784	82304
1786877419	189840	82304
1786877420	189904	82304
1786877421	190096	82304
1786877422	190160	82304
1786877424	190704	82304
1786877425	195472	82304
1786877426	195584	82304
1786877427	195648	82304
1786877428	195712	82304
1786877429	195808	82304
1786877430	195824	82304
1786877431	195856	82304
1786877432	195856	82304
1786877433	209488	82304
1786877434	209504	82304
1786877435	209504	82304
1786877436	209520	82304
1786877437	209536	82304
1786877439	209552	82304
1786877440	209584	82304
1786877441	209616	82304
1786877442	209680	82304
1786877443	209760	82304
1786877444	209856	82304
1786877445	209888	82304
1786877446	209888	82304
1786877447	209888	82304
1786877448	209888	82304
1786877449	209920	82304
1786877450	209920	82304
1786877451	209920	82304
1786877452	218544	82304
1786877454	218592	82304
1786877455	218592	82304
1786877456	218592	82304
1786877457	218592	82320
1786877458	220144	82320
1786877459	220160	82320
1786877460	220160	82320
1786877461	220160	82320
1786877462	220176	82320
1786877463	220208	82320
1786877464	220208	82320
1786877465	220208	82320
1786877466	220224	82320
1786877467	220240	82320
1786877469	220240	82320
