1786876310	41520	82272
1786876311	53120	82272
1786876312	66064	82272
1786876313	77408	82272
1786876314	84640	82272
1786876315	97424	82272
1786876316	107424	82272
1786876318	117744	82272
1786876319	127920	82272
1786876320	137024	82272
1786876321	150576	82272
1786876322	162352	82272
1786876323	169360	82272
1786876324	184112	82272
1786876325	193728	82272
1786876326	203104	82272
1786876327	214432	82272
1786876328	224416	82272
1786876329	239552	82272
1786876330	451616	82304
1786876331	549760	82304
1786876333	557312	82304
1786876334	573104	82304
1786876335	597328	82304
1786876336	605760	82304
1786876337	605856	82304
1786876338	605904	82304
1786876339	605952	82304
1786876340	606160	82304
1786876341	625424	82304
1786876342	625424	82304
1786876343	625408	82304
1786876344	625536	82304
1786876345	625568	82304
1786876346	625568	82304
1786876347	626656	82304
1786876349	626704	82304
1786876350	629328	82304
1786876351	629328	82304
1786876352	629344	82304
1786876353	629456	82304
1786876354	629488	82304
1786876355	629488	82304
1786876356	629488	82304
1786876357	629488	82304
1786876358	629520	82304
1786876359	633840	82304
1786876360	633904	82304
1786876361	633904	82304
1786876362	633920	82304
1786876364	633936	82304
1786876365	633952	82304
1786876366	633968	82304
1786876367	633968	82304
1786876368	663104	82304
1786876369	663456	82304
1786876370	663456	82304
1786876371	663456	82304
1786876372	663488	82304
1786876373	663504	82304
1786876374	663536	82304
1786876375	663552	82304
1786876376	663552	82304
1786876377	663552	82304
1786876379	663552	82304
1786876380	663552	82304
1786876381	669824	82304
1786876382	669920	82304
1786876383	669936	82304
