1786876394	41616	82336
1786876395	68576	82336
1786876396	89040	82336
1786876397	100928	82336
1786876398	117088	82336
1786876399	133296	82336
1786876400	152720	82336
1786876401	169040	82336
1786876402	180960	82336
1786876403	199008	82336
1786876404	218912	82336
1786876405	239056	82336
1786876407	239280	82336
1786876408	266608	82336
1786876409	287344	82336
1786876410	296528	82336
1786876411	323648	82336
1786876412	323824	82336
1786876413	353088	82336
1786876414	619664	82368
1786876415	920960	82368
1786876416	935872	82368
1786876417	936080	82368
1786876418	936336	82368
1786876419	936432	82368
1786876421	942784	82368
1786876422	961648	82368
1786876423	961776	82368
1786876424	961808	82368
1786876425	961824	82368
1786876426	961888	82368
1786876427	961888	82368
1786876428	1031024	82368
1786876429	1031040	82368
1786876430	1031136	82368
1786876431	1031200	82368
1786876432	1031232	82368
1786876433	1031328	82368
1786876434	1031328	82368
1786876435	1031328	82368
1786876437	1031296	82368
1786876438	1031312	82368
1786876439	1031408	82368
1786876440	1045888	82368
1786876441	1046304	82368
1786876442	1046384	82368
1786876443	1046384	82368
1786876444	1046384	82368
1786876445	1046480	82368
1786876446	1046816	82368
1786876447	1046864	82368
1786876448	1046880	82368
1786876449	1087600	82368
1786876450	1100592	82368
1786876452	1100624	82368
1786876453	1100624	82368
1786876454	1100624	82368
1786876455	1100624	82368
1786876456	1100624	82368
1786876457	1100624	82368
1786876458	1100640	82368
1786876459	1100640	82368
1786876460	1100672	82368
1786876461	1196640	82368
1786876462	1197632	82368
1786876463	1197648	82368
1786876464	1197680	82368
1786876465	1197696	82368
1786876467	1197696	82368
