1786852930	29140	0	0	-1	1636784	0	594623	431707	12	0	-1	-1
1786852931	29140	0	0	-1	1636788	0	594758	431832	12	0	-1	-1
1786852931	29140	0	0	-1	1636032	0	594836	431902	12	0	-1	-1
1786852932	29140	0	0	-1	1636032	0	594973	432029	12	0	-1	-1
1786852932	29140	0	0	-1	1636036	0	595050	432099	12	0	-1	-1
1786852933	29140	0	0	-1	1636036	0	595189	432227	12	0	-1	-1
1786852933	29140	0	0	-1	1636036	0	595268	432296	12	0	-1	-1
1786852934	29140	0	0	-1	1636036	0	595404	432422	12	0	-1	-1
1786852934	29140	0	0	-1	1636036	0	595483	432493	12	0	-1	-1
1786852935	29140	0	0	-1	1636036	0	595617	432619	12	0	-1	-1
1786852935	29140	0	0	-1	1636036	0	595699	432690	12	0	-1	-1
1786852936	29140	0	0	-1	1636048	0	595834	432815	12	0	-1	-1
1786852937	29140	0	0	-1	1635796	0	595916	432887	12	0	-1	-1
1786852937	31272	0	0	-1	1634816	12	596047	432994	28	0	-1	-1
1786852938	34024	0	0	-1	1629964	22	596130	433051	43	0	-1	-1
1786852938	36492	0	0	-1	1624132	38	596264	433150	68	0	-1	-1
1786852939	38540	0	0	-1	1623124	48	596342	433206	83	0	-1	-1
1786852939	38620	0	0	-1	1623128	64	596475	433307	107	0	-1	-1
1786852940	40668	0	0	-1	1617016	74	596559	433365	121	0	-1	-1
1786852941	43368	0	0	-1	1615792	90	596692	433463	147	0	-1	-1
1786852941	45416	0	0	-1	1615792	100	596775	433521	162	0	-1	-1
1786852942	47464	0	0	-1	1611696	116	596908	433620	186	0	-1	-1
1786852942	47464	0	0	-1	1611700	126	596991	433680	200	0	-1	-1
1786852943	49860	0	0	-1	1611252	142	597120	433779	223	0	-1	-1
1786852943	51908	0	0	-1	1603060	152	597203	433838	238	0	-1	-1
1786852944	56004	0	0	-1	1603060	168	597331	433937	261	0	-1	-1
1786852944	56004	0	0	-1	1603060	178	597416	433997	276	0	-1	-1
1786852945	58404	0	0	-1	1603060	194	597547	434096	298	0	-1	-1
1786852945	60648	0	0	-1	1594628	204	597630	434155	314	0	-1	-1
1786852946	62696	0	0	-1	1594396	230	597844	434322	350	0	-1	-1
1786852947	67004	0	0	-1	1590068	256	598058	434488	389	0	-1	-1
1786852949	71516	0	0	-1	1586232	282	598269	434653	425	0	-1	-1
1786852950	73564	0	0	-1	1584728	308	598486	434821	463	0	-1	-1
1786852951	79708	0	0	-1	1575848	334	598701	434986	501	0	-1	-1
1786852952	81944	0	0	-1	1575636	360	598919	435155	537	0	-1	-1
1786852953	86040	0	0	-1	1571332	386	599128	435321	575	0	-1	-1
1786852954	92388	0	0	-1	1563148	412	599343	435490	612	0	-1	-1
1786852955	92616	0	0	-1	1563164	438	599560	435660	649	0	-1	-1
1786852956	94876	0	0	-1	1563172	464	599772	435828	685	0	-1	-1
1786852957	98972	0	0	-1	1559096	490	599987	435996	722	0	-1	-1
1786852958	105332	0	0	-1	1555100	516	600200	436162	761	0	-1	-1
1786852959	109428	0	0	-1	1546960	542	600414	436328	800	0	-1	-1
1786852960	109656	0	0	-1	1546724	568	600628	436498	834	0	-1	-1
1786852962	116016	0	0	-1	1542396	594	600844	436662	875	0	-1	-1
1786852963	143704	0	0	-1	1512000	600	601080	436704	1039	0	-1	-1
1786852964	181436	0	0	-1	1471036	600	601315	436704	1267	0	-1	-1
1786852965	203280	0	0	-1	1454656	600	601543	436705	1489	0	-1	-1
1786852966	201560	0	0	-1	1454656	600	601780	436706	1706	0	-1	-1
1786852967	201560	0	0	-1	1454656	600	602013	436706	1930	0	-1	-1
1786852969	198572	0	0	-1	1454664	600	602247	436707	2152	0	-1	-1
1786852970	195644	0	0	-1	1454664	600	602483	436709	2373	0	-1	-1
1786852971	193792	0	0	-1	1454664	600	602704	436709	2595	0	-1	-1
1786852972	191884	0	0	-1	1454668	600	602943	436710	2807	0	-1	-1
1786852973	188160	0	0	-1	1454676	600	603164	436710	3032	0	-1	-1
1786852974	184168	0	0	-1	1454676	600	603387	436711	3245	0	-1	-1
1786852975	179952	0	0	-1	1454676	600	603613	436712	3457	0	-1	-1
1786852977	177524	0	0	-1	1454684	600	603836	436713	3670	0	-1	-1
1786852978	177524	0	0	-1	1454684	600	604059	436715	3879	0	-1	-1
1786852979	175576	0	0	-1	1454688	600	604293	436716	4092	0	-1	-1
1786852980	175576	0	0	-1	1454696	600	604406	436717	4330	0	-1	-1
1786852982	175576	0	0	-1	1454696	600	604483	436718	4626	0	-1	-1
1786852984	175576	0	0	-1	1454444	600	604569	436718	4877	0	-1	-1
1786852985	175576	0	0	-1	1452940	600	604651	436718	5172	0	-1	-1
1786852987	175576	0	0	-1	1452716	600	604739	436719	5470	0	-1	-1
1786852988	175576	0	0	-1	1452720	600	604822	436719	5722	0	-1	-1
1786852990	175576	0	0	-1	1451964	600	604920	436720	5994	0	-1	-1
1786852992	175576	0	0	-1	1451972	600	604994	436720	6298	0	-1	-1
1786852993	174248	0	0	-1	1451976	600	605071	436720	6565	0	-1	-1
1786852995	174248	0	0	-1	1451472	600	605153	436720	6797	0	-1	-1
1786852996	172272	0	0	-1	1451476	600	605234	436721	7087	0	-1	-1
1786852998	172272	0	0	-1	1451480	600	605323	436721	7368	0	-1	-1
1786852999	172272	0	0	-1	1451480	600	605400	436722	7598	0	-1	-1
1786853001	169920	0	0	-1	1451480	600	605473	436723	7824	0	-1	-1
1786853003	168556	0	0	-1	1451484	600	605583	436724	8074	0	-1	-1
1786853004	168556	0	0	-1	1451232	600	605663	436724	8448	0	-1	-1
1786853006	168556	0	0	-1	1451232	600	605745	436725	8718	0	-1	-1
1786853007	167020	0	0	-1	1451236	600	605825	436725	8987	0	-1	-1
1786853009	167020	0	0	-1	1451244	600	605921	436726	9257	0	-1	-1
1786853011	163544	0	0	-1	1451244	600	605999	436726	9526	0	-1	-1
1786853013	162328	0	0	-1	1447464	600	606096	436726	9821	0	-1	-1
1786853014	174384	0	0	-1	1443692	600	606175	436727	10096	0	-1	-1
1786853016	182296	0	0	-1	1436636	600	606267	436728	10367	0	-1	-1
1786853017	191316	0	0	-1	1433616	600	606349	436729	10647	0	-1	-1
1786853019	191316	0	0	-1	1433624	600	606450	436729	10988	0	-1	-1
1786853021	181012	0	0	-1	1433624	600	606528	436729	11264	0	-1	-1
1786853022	178816	0	0	-1	1433624	600	606603	436730	11531	0	-1	-1
1786853024	177880	0	0	-1	1457868	600	606690	436730	11827	0	-1	-1
1786853025	183432	0	0	-1	1457644	600	606767	436731	12095	0	-1	-1
1786853027	183960	0	0	-1	1456420	600	606856	436731	12347	0	-1	-1
1786853029	183512	0	0	-1	1454660	600	606939	436731	12622	0	-1	-1
1786853030	183512	0	0	-1	1454156	600	607027	436732	12907	0	-1	-1
1786853032	183512	0	0	-1	1453940	600	607112	436732	13157	0	-1	-1
1786853034	182628	0	0	-1	1449844	600	607198	436732	13469	0	-1	-1
