1786865655	33676	131436	8	3	3468000	0	3273081	2892463	17	20	263326	2977806
1786865656	33676	131436	8	3	3461720	0	3273307	2892674	17	20	263328	2977806
1786865658	33676	131436	8	3	3461224	0	3273539	2892887	17	20	263330	2977806
1786865659	33676	131436	8	3	3460972	0	3273761	2893096	17	20	263332	2977806
1786865660	33676	131436	8	3	3460972	0	3273984	2893306	17	20	263334	2977806
1786865661	33676	131436	8	3	3460620	0	3274208	2893514	17	21	263338	2977807
1786865662	33676	131436	8	3	3460624	0	3274432	2893723	17	21	263353	2977905
1786865663	33488	132960	8	3	3459136	4	3274662	2893926	21	21	263359	2977915
1786865664	36132	132960	8	3	3453804	13	3274888	2894116	41	22	263393	2978175
1786865665	36604	132960	8	3	3453448	22	3275112	2894309	57	25	263423	2978407
1786865667	38652	133760	8	3	3452016	32	3275337	2894502	72	27	263454	2978650
1786865668	38840	133760	8	3	3456580	40	3275561	2894691	93	30	263490	2978930
1786865669	41084	134312	8	3	3455688	50	3275788	2894883	106	31	263527	2979221
1786865670	43132	134312	8	3	3451140	58	3276011	2895078	123	32	263563	2979501
1786865671	43132	135132	8	3	3450480	68	3276238	2895269	136	34	263594	2979744
1786865672	45584	135132	8	3	3449748	76	3276459	2895462	153	35	263610	2979862
1786865673	45672	135132	8	3	3447852	86	3276681	2895653	166	38	263673	2980365
1786865675	47720	135844	8	3	3451576	94	3276903	2895845	185	40	263685	2980453
1786865676	48020	135844	8	3	3443408	104	3277127	2896037	198	42	263735	2980850
1786865677	52116	136528	8	3	3442484	112	3277354	2896230	216	43	263770	2981123
1786865678	52116	136528	8	3	3441868	122	3277584	2896422	231	46	263795	2981318
1786865679	52288	137128	8	3	3440412	130	3277808	2896616	247	47	263832	2981612
1786865680	52288	137128	8	3	3443600	140	3278031	2896807	260	49	263863	2981858
1786865681	54540	137128	8	3	3439376	148	3278250	2897002	277	49	263899	2982145
1786865682	54540	137764	8	3	3434396	158	3278475	2897192	292	53	263935	2982447
1786865684	58936	138460	8	3	3434244	166	3278701	2897387	310	54	263967	2982718
1786865685	58936	138460	8	3	3434308	176	3278925	2897578	325	55	263997	2982952
1786865686	61160	138460	8	3	3429544	184	3279147	2897773	338	57	264033	2983232
1786865687	61160	139036	8	3	3435404	194	3279374	2897965	355	59	264063	2983466
1786865688	88592	209608	12	7	3392904	200	3279628	2898083	439	60	264107	2983788
1786865690	97844	223140	12	7	3384548	200	3279882	2898085	649	77	264328	2985979
1786865691	100816	235476	12	7	3378860	200	3280131	2898086	862	95	264882	2993020
1786865692	102400	243856	12	7	3374324	200	3280391	2898088	1070	113	265248	2996775
