1786852039	32668	131624	8	3	3481240	0	567909	397167	10	8	145991	1642929
1786852040	32668	131624	8	3	3479512	0	568087	397329	10	8	145993	1642929
1786852040	32668	131624	8	3	3486636	0	568136	397362	10	9	145995	1642929
1786852041	32668	131624	8	3	3486632	0	568310	397524	10	9	145997	1642929
1786852041	32668	131624	8	3	3484392	0	568357	397558	10	9	145999	1642929
1786852042	32668	131624	8	3	3482132	0	568533	397717	10	9	146001	1642929
1786852042	32668	131624	8	3	3481124	0	568581	397750	10	9	146003	1642929
1786852043	32668	131624	8	3	3480156	0	568758	397911	10	9	146005	1642929
1786852043	32668	131624	8	3	3480156	0	568807	397945	10	9	146007	1642929
1786852044	32668	131624	8	3	3480156	0	568981	398105	10	9	146009	1642929
1786852045	32668	131624	8	3	3478300	0	569028	398138	10	9	146013	1642929
1786852045	32668	131624	8	3	3487468	0	569203	398300	10	9	146028	1643030
1786852046	32668	131624	8	3	3481460	0	569249	398334	10	9	146030	1643030
1786852047	38760	133756	8	3	3472676	27	569429	398452	44	13	146036	1643040
1786852047	39272	133756	8	3	3471288	36	569476	398467	59	16	146038	1643040
1786852048	46052	135360	8	3	3464324	74	569660	398562	120	20	146184	1644273
1786852048	46052	136072	8	3	3460420	84	569711	398578	136	22	146258	1644877
1786852049	52436	137288	8	3	3452164	120	569886	398676	196	29	146330	1645446
1786852049	54484	137936	8	3	3456524	131	569939	398692	212	30	146477	1646660
1786852050	59240	139220	8	3	3450660	167	570118	398793	268	35	146554	1647291
1786852050	59240	139220	8	3	3444800	178	570175	398810	287	37	146623	1647843
1786852051	65908	140504	8	3	3473696	213	570346	398908	342	43	146770	1649049
1786852052	65908	140504	8	3	3466320	224	570401	398926	360	43	146772	1649049
1786852052	74312	159796	9	4	3460132	260	570574	399021	414	49	146848	1649661
1786852053	74312	160348	9	4	3459168	271	570631	399041	431	52	146926	1650263
1786852054	82932	161912	9	4	3449220	318	570856	399169	507	60	147066	1651454
1786852055	89336	163936	9	4	3439940	364	571084	399298	579	66	147217	1652706
1786852056	92916	165132	9	4	3438824	412	571318	399430	655	73	147360	1653881
1786852057	99992	166396	9	4	3429408	460	571551	399560	731	81	147570	1655606
1786852059	108184	168428	9	4	3420568	506	571774	399693	809	88	147727	1656897
1786852060	112732	169848	9	4	3413332	553	571997	399823	883	96	147854	1657937
1786852061	121296	171736	9	4	3404672	600	572229	399954	958	103	148089	1659891
1786852062	129628	173068	9	4	3396528	648	572463	400087	1032	110	148258	1661331
1786852063	133724	175056	9	4	3392456	694	572690	400221	1104	117	148423	1662710
1786852064	142560	176440	9	4	3376908	742	572928	400353	1175	123	148628	1664413
1786852066	146656	178388	9	4	3376948	790	573158	400484	1259	131	148779	1665689
