1786866182	32208	109588	8	3	1598336	0	3144274	2893688	10	7	159075	1736100
1786866182	32208	109588	8	3	1598336	0	3144323	2893724	10	7	159077	1736100
1786866183	32208	109588	8	3	1596564	0	3144500	2893885	10	7	159079	1736100
1786866183	32208	109588	8	3	1594800	0	3144550	2893920	10	7	159081	1736100
1786866184	32208	109588	8	3	1594804	0	3144724	2894080	10	8	159083	1736100
1786866184	32208	109588	8	3	1594812	0	3144776	2894115	10	8	159085	1736100
1786866185	32208	109588	8	3	1594812	0	3144950	2894275	10	8	159087	1736100
1786866185	32208	109588	8	3	1594812	0	3145000	2894310	10	8	159089	1736100
1786866186	32208	109588	8	3	1594812	0	3145173	2894469	10	9	159091	1736100
1786866186	32208	109588	8	3	1594812	0	3145222	2894506	10	9	159093	1736100
1786866187	32208	109588	8	3	1594816	0	3145393	2894665	10	9	159095	1736100
1786866188	32208	109588	8	3	1594984	0	3145444	2894701	10	9	159099	1736100
1786866188	32208	109588	8	3	1594976	0	3145616	2894859	10	9	159114	1736199
1786866189	32208	109588	8	3	1594976	0	3145668	2894899	10	9	159116	1736199
1786866190	35332	110540	8	3	1594984	18	3145844	2895019	38	13	159122	1736209
1786866190	35620	111328	8	3	1590888	24	3145892	2895042	49	13	159124	1736209
1786866191	40340	111912	8	3	1590900	45	3146063	2895163	85	17	159241	1737195
1786866191	40340	111912	8	3	1590648	52	3146114	2895190	94	18	159259	1737332
1786866192	42552	112476	8	3	1589892	72	3146285	2895309	129	20	159309	1737740
1786866192	44600	112476	8	3	1583276	78	3146336	2895336	141	21	159359	1738138
1786866193	49012	113864	8	3	1577416	100	3146505	2895457	172	24	159441	1738806
1786866193	49012	113864	8	3	1602804	106	3146558	2895482	182	25	159443	1738806
1786866194	50172	114524	8	3	1597104	126	3146729	2895604	217	28	159548	1739660
1786866194	53172	114524	8	3	1590992	134	3146784	2895631	225	30	159550	1739660
1786866195	55468	115184	8	3	1585636	154	3146952	2895750	259	32	159631	1740319
1786866195	55468	115184	8	3	1583620	160	3147007	2895778	270	34	159680	1740706
1786866196	59564	116432	8	3	1582360	181	3147173	2895899	301	36	159726	1741077
1786866197	59564	116432	8	3	1581688	188	3147230	2895927	312	38	159771	1741435
1786866197	61828	116432	8	3	1575876	208	3147397	2896046	346	41	159856	1742123
1786866198	62092	117132	8	3	1575876	216	3147453	2896077	356	44	159858	1742123
1786866199	66400	117760	8	3	1571780	236	3147620	2896195	386	46	159952	1742890
1786866199	68448	117760	8	3	1567684	242	3147679	2896226	399	47	159954	1742890
1786866200	68652	119048	8	3	1567188	262	3147843	2896342	430	50	160040	1743589
1786866200	70700	119048	8	3	1567188	270	3147903	2896373	441	51	160042	1743589
1786866201	75112	119048	8	3	1563096	290	3148069	2896489	471	53	160127	1744281
1786866201	75112	120236	8	3	1561088	298	3148128	2896520	483	55	160184	1744735
1786866202	79208	120236	8	3	1556536	318	3148292	2896639	514	58	160221	1745031
1786866202	79208	120864	8	3	1553772	324	3148350	2896669	526	58	160258	1745326
1786866203	83304	121524	8	3	1547948	344	3148517	2896788	557	61	160309	1745747
1786866203	85352	121524	8	3	1547948	352	3148573	2896816	568	62	160360	1746170
1786866204	87616	122332	8	3	1541604	372	3148738	2896934	600	66	160397	1746473
1786866205	87820	122976	8	3	1537508	379	3148797	2896965	608	67	160454	1746955
1786866205	91916	122976	8	3	1537084	400	3148961	2897083	641	69	160540	1747674
1786866206	91916	122976	8	3	1537092	406	3149016	2897113	654	71	160542	1747674
1786866207	94192	124224	8	3	1532332	426	3149181	2897231	683	74	160642	1748488
1786866207	96240	124224	8	3	1532332	434	3149240	2897261	695	75	160679	1748780
1786866208	100548	125572	8	3	1528000	454	3149407	2897377	731	78	160710	1749022
1786866208	100548	125572	8	3	1526992	461	3149464	2897409	739	79	160769	1749496
1786866209	102920	125572	8	3	1520640	482	3149632	2897526	773	83	160806	1749786
1786866209	102920	125572	8	3	1520404	488	3149686	2897556	783	83	160855	1750174
1786866210	107016	126868	8	3	1516064	510	3149855	2897672	818	87	160912	1750632
1786866210	107016	126868	8	3	1516072	516	3149908	2897701	827	87	160945	1750895
1786866211	109144	127468	8	3	1515824	536	3150074	2897817	862	90	161045	1751707
1786866211	109144	128116	8	3	1515580	543	3150130	2897849	870	92	161047	1751707
1786866212	111420	128116	8	3	1511496	564	3150299	2897965	900	96	161139	1752457
1786866213	115516	129396	8	3	1511244	570	3150350	2897994	915	96	161141	1752457
1786866213	117564	129396	8	3	1504884	592	3150517	2898117	946	99	161232	1753194
1786866214	117564	129396	8	3	1504884	598	3150568	2898140	958	101	161234	1753194
1786866215	178820	192016	12	7	1446328	600	3150767	2898151	1101	102	161315	1753829
1786866215	181248	198016	12	7	1429944	600	3150828	2898151	1132	102	161351	1754105
1786866216	221860	212956	12	7	1403108	600	3151007	2898151	1297	113	161592	1756617
1786866216	221860	217324	12	7	1402608	600	3151088	2898152	1336	117	161646	1757161
1786866217	224184	225836	12	7	1398260	600	3151275	2898152	1484	130	161940	1760233
1786866218	226232	230224	12	7	1398008	600	3151341	2898154	1539	135	161942	1760233
1786866218	224792	238732	12	7	1396820	600	3151515	2898154	1686	145	162201	1768134
1786866219	226288	243600	12	7	1396820	600	3151596	2898154	1731	150	162299	1769123
1786866220	226288	249400	12	7	1395812	600	3151778	2898154	1875	156	162531	1771532
1786866220	226288	255156	12	7	1395820	600	3151855	2898155	1930	163	162764	1773953
1786866221	226288	261108	12	7	1394560	600	3152038	2898155	2084	174	163059	1777030
1786866221	226288	264748	12	7	1393048	600	3152117	2898155	2133	177	163061	1777030
1786866222	228336	271132	12	7	1382340	600	3152292	2898156	2284	188	163344	1779967
1786866223	234480	274056	12	7	1382340	600	3152357	2898157	2336	190	163346	1779967
1786866224	234728	279532	12	7	1381836	600	3152540	2898172	2466	200	163590	1782504
1786866224	234728	282356	12	7	1381836	600	3152614	2898174	2509	203	163679	1783420
1786866225	234728	288784	12	7	1252036	600	3152890	2898174	2659	214	164059	1787372
1786866228	234728	289904	12	7	1116212	600	3153053	2898177	2719	238	164147	1788273
1786866232	234728	291584	12	7	943608	600	3153296	2898178	2821	282	164227	1789045
1786866234	234728	293436	12	7	870284	600	3153371	2898178	3016	284	164258	1789340
1786866237	234728	293436	13	7	772516	600	3153510	2898179	3339	289	164335	1790132
1786866241	234728	298440	12	7	457776	600	3153767	2898180	3774	362	164451	1791328
1786866245	227792	298276	12	7	1386984	600	3153944	2898181	4342	366	164531	1792221
1786866247	221864	302800	12	7	1386768	600	3154052	2898182	4700	392	164650	1793341
1786866250	216940	302800	12	7	1386044	600	3154215	2898183	5022	419	164861	1795511
1786866252	239084	303856	12	7	1367780	600	3154342	2898183	5463	445	164997	1796919
1786866255	236640	303856	12	7	1367780	600	3154466	2898184	5789	451	165179	1798803
1786866257	236808	303856	12	7	1364008	600	3154576	2898184	6181	474	165303	1800085
1786866259	237764	303856	12	7	1363252	600	3154689	2898185	6500	498	165437	1801460
1786866261	200984	304836	12	7	1363252	600	3154809	2898205	6825	541	165562	1802748
1786866264	213924	308284	12	7	1357468	600	3154942	2898205	7176	567	165737	1804563
1786866266	224528	311736	12	7	1348396	600	3155049	2898206	7483	574	165850	1805728
1786866268	232692	311736	12	7	1345884	600	3155153	2898206	7838	579	165964	1806908
1786866270	234816	311736	12	7	1341348	600	3155257	2898207	8096	601	166092	1808233
1786866272	234816	311736	12	7	1341356	600	3155367	2898207	8412	606	166219	1809538
1786866273	208536	311736	12	7	1369880	600	3155462	2898207	8696	648	166331	1810696
1786866276	227928	312368	12	7	1346732	600	3155595	2898207	8977	692	166477	1812200
1786866278	221188	312368	12	7	1343860	600	3155709	2898208	9350	736	166638	1818768
1786866280	225932	315280	12	7	1340836	600	3155818	2898208	9722	741	166742	1819846
1786866282	231480	315280	12	7	1340844	600	3155914	2898208	9995	745	166880	1821270
1786866284	239188	315280	12	7	1336056	600	3156026	2898209	10288	770	167002	1822530
1786866287	232764	315280	12	7	1358948	600	3156178	2898210	10641	815	167207	1824640
1786866289	205464	315280	12	7	1358472	600	3156282	2898210	11000	859	167292	1825509
1786866292	205464	315280	12	7	1343612	600	3156422	2898211	11300	882	167485	1827500
1786866294	230388	315280	12	7	1337564	600	3156518	2898211	11706	907	167616	1828841
1786866295	214704	315280	12	7	1337564	600	3156610	2898211	11920	952	167699	1829685
1786866298	216492	316816	12	7	1337576	600	3156731	2898211	12211	1014	167843	1831137
1786866300	214180	316816	12	7	1337576	600	3156849	2898213	12448	1057	167993	1832675
1786866302	213132	316816	12	7	1337588	600	3156948	2898214	12755	1059	168120	1833979
1786866304	227240	316816	12	7	1336580	600	3157060	2898215	13027	1083	168246	1835271
1786866306	228544	316816	12	7	1336328	600	3157187	2898236	13329	1107	168380	1836653
1786866308	239144	316816	12	7	1330560	600	3157288	2898237	13632	1132	168482	1837685
1786866310	243240	316816	12	7	1317076	600	3157404	2898237	13891	1157	168631	1839222
1786866312	243240	316816	12	7	1317084	600	3157500	2898237	14236	1161	168750	1840446
1786866314	227996	316816	12	7	1317088	600	3157599	2898238	14508	1186	168872	1841704
1786866315	224896	316816	12	7	1316984	0	3157768	2898364	14660	1211	168913	1842107
1786866316	224896	316816	12	7	1316984	0	3157998	2898576	14660	1211	168915	1842107
1786866318	224896	316816	12	7	1316992	0	3158224	2898787	14660	1211	168917	1842107
1786866319	224896	316816	12	7	1316992	0	3158449	2898997	14660	1211	168919	1842107
1786866320	224896	316816	12	7	1316992	0	3158673	2899207	14660	1211	168921	1842107
1786866321	224896	316816	12	7	1316996	0	3158902	2899419	14660	1211	168923	1842107
1786866322	224896	316816	12	7	1316744	0	3159131	2899632	14660	1211	168925	1842107
1786866323	224896	316816	12	7	1316496	0	3159360	2899840	14660	1212	168927	1842107
1786866324	224896	316816	12	7	1316328	0	3159586	2900041	14660	1212	169198	1844902
