1786853641	32896	110644	8	3	1614156	0	685477	483247	10	6	102406	1120228
1786853641	32896	110644	8	3	1610632	0	685499	483256	10	6	102408	1120228
1786853642	32896	110644	8	3	1610624	0	685702	483443	10	6	102410	1120228
1786853642	32896	110644	8	3	1610624	0	685725	483452	10	7	102412	1120228
1786853643	32896	110644	8	3	1610616	0	685925	483638	10	7	102414	1120228
1786853644	32896	110644	8	3	1610364	0	685945	483647	10	7	102416	1120228
1786853645	32896	110644	8	3	1610128	0	686147	483835	10	7	102418	1120228
1786853645	32896	110644	8	3	1610128	0	686168	483843	10	7	102420	1120228
1786853646	32896	110644	8	3	1610128	0	686375	484032	10	8	102422	1120228
1786853646	32896	110644	8	3	1608364	0	686394	484039	10	8	102424	1120228
1786853647	32896	110644	8	3	1606248	0	686603	484228	10	8	102441	1120329
1786853647	32896	110644	8	3	1606248	0	686622	484235	10	8	102443	1120329
1786853648	32896	111292	8	3	1606028	6	686841	484420	10	8	102449	1120339
1786853648	34944	111684	9	6	1602012	13	686874	484420	17	9	102454	1120339
1786853649	42088	162172	11	6	1591272	54	687074	484520	96	19	102604	1121583
1786853649	41764	162748	11	6	1587996	60	687104	484523	105	19	102606	1121583
1786853650	48604	164412	11	6	1581396	102	687313	484632	174	25	102721	1122573
1786853651	48844	165196	11	6	1576376	109	687344	484636	183	26	102775	1123017
1786853652	55432	167132	11	6	1572680	152	687550	484747	253	33	102920	1124217
1786853652	57480	167132	11	6	1572848	158	687578	484750	263	34	102922	1124217
1786853653	63852	169056	11	6	1568112	199	687783	484865	332	39	103078	1125485
1786853653	63852	169868	11	6	1565956	206	687816	484867	339	42	103095	1125598
1786853654	68384	172476	11	6	1557400	246	688016	484982	405	48	103236	1126761
1786853654	70432	172924	11	6	1555268	254	688049	484986	415	50	103238	1126761
1786853655	76996	174352	11	6	1546976	294	688251	485098	479	55	103384	1127964
1786853655	76996	174996	11	6	1542884	302	688284	485102	488	56	103386	1127964
1786853656	81288	176324	11	6	1543044	342	688480	485211	554	62	103571	1129477
1786853657	81288	177164	11	6	1538584	349	688513	485217	567	64	103573	1129477
1786853658	89672	178448	11	6	1534804	389	688708	485326	631	69	103720	1130691
1786853658	89672	178448	11	6	1530708	396	688746	485329	640	70	103786	1131230
1786853659	98460	179708	11	6	1526592	436	688939	485436	706	77	103943	1132514
1786853659	98460	179708	11	6	1526592	443	688976	485442	716	78	103945	1132514
1786853660	104640	181632	11	6	1518664	484	689166	485548	780	84	104101	1133837
1786853660	104640	182260	11	6	1518488	490	689200	485554	794	86	104170	1134393
1786853661	107176	183488	11	6	1518708	530	689394	485661	857	92	104312	1135594
1786853661	107176	183488	11	6	1508500	537	689432	485665	866	94	104314	1135595
1786853662	117416	184848	11	6	1504836	578	689625	485772	932	100	104463	1136824
1786853662	117416	186096	11	6	1500824	586	689669	485780	941	101	104465	1136824
1786853663	121512	187344	11	6	1500960	624	689856	485883	1008	107	104611	1138027
1786853664	121512	188480	11	6	1496996	633	689899	485892	1020	109	104616	1138037
1786853665	128312	190044	11	6	1496632	671	690077	485991	1086	114	104677	1138521
1786853665	128312	190044	11	6	1494936	680	690126	486008	1098	115	104825	1139750
1786853666	134700	191352	11	6	1484576	718	690309	486108	1158	121	104974	1141008
1786853666	136748	191352	11	6	1480444	728	690354	486120	1174	124	104976	1141008
1786853667	143116	192580	11	6	1472656	766	690543	486223	1227	130	105114	1142193
1786853667	147428	192580	11	6	1472864	774	690582	486233	1246	131	105116	1142193
1786853668	153572	193780	11	6	1463044	814	690772	486335	1311	137	105263	1143406
1786853668	153572	193780	11	6	1462636	822	690811	486346	1322	138	105265	1143406
1786853669	161996	195100	11	6	1459092	861	691006	486449	1385	143	105409	1144588
1786853670	161996	196388	11	6	1459260	868	691044	486458	1395	146	105411	1144588
1786853671	164044	197016	11	6	1455512	908	691239	486562	1460	151	105559	1145802
1786853671	164044	197712	11	6	1454588	916	691275	486571	1470	152	105561	1145802
1786853672	172804	199020	11	6	1442524	955	691472	486676	1534	159	105709	1147017
1786853672	174852	199020	11	6	1442416	962	691507	486682	1546	159	105851	1148190
1786853673	176900	200252	11	6	1432260	1000	691713	486794	1605	165	105995	1149375
1786853673	180996	211500	13	7	1424172	1000	691744	486794	1621	165	106000	1149386
1786853674	255340	225320	12	7	1363408	1000	691990	486795	1808	169	106087	1150291
1786853674	255340	225320	12	7	1362148	1000	691998	486796	1824	170	106089	1150291
1786853676	295856	234324	12	7	1318276	1000	692256	486796	2033	179	106269	1152103
1786853676	295856	234324	12	7	1311660	1000	692270	486797	2037	179	106271	1152103
1786853677	350892	250276	12	7	1264380	1000	692522	486797	2238	193	106530	1160907
1786853677	350892	250276	12	7	1264380	1000	692536	486798	2245	194	106584	1161468
1786853680	351220	261768	12	7	1263056	1000	692738	486799	2463	222	106926	1165116
1786853680	351220	261768	12	7	1263056	1000	692744	486799	2463	222	106969	1165546
1786853682	357364	262872	12	7	1252228	1000	692861	486800	2789	228	107087	1167093
1786853682	357776	267232	12	7	1251528	1000	692889	486800	2838	250	107089	1167093
1786853684	357776	268236	12	7	1251908	1000	692993	486800	3066	254	107229	1168575
1786853685	357776	269276	12	7	1251908	1000	693009	486800	3114	256	107231	1168575
1786853686	370064	269276	12	7	1243908	1000	693098	486801	3380	258	107301	1169305
1786853687	370064	270836	13	7	1242020	1000	693141	486801	3413	260	107318	1169464
1786853689	370388	274588	12	7	1241456	1000	693222	486802	3599	263	107407	1170391
1786853690	370388	275724	12	7	1240064	1000	693272	486803	3701	321	107470	1171043
1786853692	370388	276992	12	7	1236240	1000	693368	486803	3860	323	107547	1171849
1786853692	372436	279276	12	7	1236400	1000	693405	486803	4010	346	107612	1172520
