1786876561	42848	82304
1786876562	96224	82304
1786876563	114416	82304
1786876564	137184	82304
1786876565	158112	82304
1786876566	185552	82304
1786876567	224128	82304
1786876568	239472	82304
1786876569	272576	82304
1786876571	284688	82304
1786876572	327952	82304
1786876573	328240	82304
1786876574	394480	82304
1786876575	394544	82304
1786876576	394880	82304
1786876577	478720	82304
1786876578	490704	82304
1786876579	490880	82304
1786876580	491488	82304
1786876581	608144	82336
1786876582	1377728	82336
1786876583	1671728	82336
1786876584	1784048	82336
1786876585	1784336	82336
1786876586	1784384	82336
1786876588	1784432	82336
1786876589	1784480	82336
1786876590	1784560	82336
1786876591	1784624	82336
1786876592	1784656	82336
1786876593	1784736	82336
1786876594	1941072	82336
1786876595	2025056	82336
1786876596	2025568	82336
1786876597	2025616	82336
1786876598	2025744	82336
1786876599	2025712	82336
1786876600	2025904	82336
1786876601	2025936	82336
1786876603	2025984	82336
1786876604	2026080	82336
1786876605	2026096	82336
1786876606	2026096	82336
1786876607	2026096	82336
1786876608	2026096	82336
1786876609	2026096	82336
1786876610	2026112	82336
1786876611	2026112	82336
1786876612	2026112	82336
1786876613	2026112	82336
1786876614	2026128	82336
1786876615	2026144	82336
1786876616	2026144	82336
1786876618	2026144	82336
1786876619	2026192	82336
1786876620	2026192	82336
1786876621	2026192	82336
1786876622	2026208	82336
1786876623	2026208	82336
1786876624	2026208	82336
1786876625	2026224	82336
1786876626	2026224	82336
1786876627	2026224	82336
1786876628	2026256	82336
1786876629	2026192	82336
1786876630	2026224	82336
1786876631	2026256	82336
1786876633	2026336	82336
1786876634	2026336	82336
