1786876477	42768	82336
1786876478	96608	82336
1786876479	114160	82336
1786876481	139712	82336
1786876482	156512	82336
1786876483	184352	82336
1786876484	223360	82336
1786876485	242192	82336
1786876486	271344	82336
1786876487	290864	82336
1786876488	329920	82336
1786876489	330336	82336
1786876490	396080	82336
1786876491	396208	82336
1786876492	396720	82336
1786876493	486320	82336
1786876494	489440	82336
1786876496	489696	82336
1786876497	490336	82336
1786876498	898768	82352
1786876499	1578528	82352
1786876500	1585216	82352
1786876501	1595040	82352
1786876502	1701440	82352
1786876503	1701472	82352
1786876504	1701536	82352
1786876505	1701584	82352
1786876506	1701696	82352
1786876507	1701760	82352
1786876508	1701840	82352
1786876509	1701936	82352
1786876511	1701952	82352
1786876512	1702048	82352
1786876513	1702112	82352
1786876514	1702128	82352
1786876515	1702144	82352
1786876516	1702224	82352
1786876517	1702240	82352
1786876518	1702240	82352
1786876519	1702256	82352
1786876520	1702256	82352
1786876521	1702256	82352
1786876522	1702272	82352
1786876523	1702288	82352
1786876524	1702304	82352
1786876526	1702320	82352
1786876527	1702336	82352
1786876528	1702336	82352
1786876529	1702336	82352
1786876530	1702352	82352
1786876531	1702352	82352
1786876532	1702352	82352
1786876533	1709632	82352
1786876534	1709680	82352
1786876535	1709728	82352
1786876536	1713904	82352
1786876537	1713920	82352
1786876538	1713936	82352
1786876539	1713936	82352
1786876540	1713936	82352
1786876542	1713936	82352
1786876543	1713936	82352
1786876544	1713936	82352
1786876545	1713936	82352
1786876546	1713968	82352
1786876547	1713968	82352
1786876548	1713936	82352
1786876549	1713952	82352
1786876550	1713952	82352
