1786868370	49380	32130256	118	633437	585465	102	6
1786868371	49380	32128212	132	634267	586280	115	6
1786868372	49544	32126392	146	635101	587095	128	6
1786868373	53640	32130220	160	635934	587910	141	6
1786868374	55880	32123588	174	636771	588726	153	6
1786868375	59976	32117200	188	637605	589541	165	6
1786868376	70872	32103680	200	638439	590344	188	6
1786868378	75888	32098332	200	639281	591067	294	6
1786868379	76884	32095060	200	640120	591790	399	6
1786868380	77088	32094816	200	640958	592513	503	6
1786868381	77572	32089964	200	641791	593235	610	6
1786868382	80400	32088200	200	642625	593959	713	6
1786868383	80400	32099404	200	643458	594681	819	6
1786868384	80400	32098648	200	644290	595403	924	6
1786868385	80400	32097392	200	645124	596126	1029	6
1786868386	82448	32092544	200	645959	596850	1133	6
1786868387	82448	32092296	200	646790	597572	1238	6
1786868388	82448	32091544	200	647625	598294	1343	6
1786868389	82816	32091300	200	648459	599016	1448	6
1786868390	82816	32091044	200	649292	599739	1554	6
1786868391	82816	32091048	200	650125	600462	1659	6
1786868392	82816	32090796	200	650959	601185	1763	6
1786868393	84864	32090544	200	651797	601908	1868	6
1786868394	84864	32090544	200	652630	602630	1973	6
1786868395	84864	32090044	200	653463	603353	2078	6
1786868396	84864	32088784	200	654297	604076	2182	6
1786868397	84864	32088032	200	655133	604798	2287	6
1786868398	84864	32098948	200	655973	605521	2392	6
1786868399	84864	32098492	200	656810	606244	2497	6
1786868400	86912	32098240	200	657643	606966	2602	6
1786868402	86912	32097484	200	658482	607689	2707	6
1786868403	86912	32097232	200	659322	608411	2812	6
1786868404	86912	32096984	200	660155	609134	2917	6
1786868405	86912	32096732	200	660987	609856	3022	6
1786868406	86912	32095728	200	661823	610579	3127	6
1786868407	86912	32095728	200	662664	611302	3232	6
1786868408	86912	32105928	200	663498	612024	3337	6
1786868409	87152	32105680	200	664336	612747	3441	6
1786868410	87152	32105432	200	665176	613470	3546	6
1786868411	87152	32105428	200	666008	614192	3651	6
1786868412	87152	32105428	200	666846	614915	3756	6
1786868413	87152	32104928	200	667683	615637	3861	6
1786868414	87152	32104428	200	668517	616361	3966	6
1786868415	87152	32104432	200	669349	617083	4071	6
1786868416	87152	32104188	200	670184	617806	4176	6
1786868417	87152	32103684	200	671019	618527	4281	6
1786868418	87152	32103428	200	671851	619250	4385	6
1786868419	87152	32103176	200	672683	619972	4490	6
1786868420	86160	32102916	200	673518	620695	4595	6
1786868421	86160	32102664	200	674349	621418	4700	6
1786868422	86160	32101412	200	675183	622141	4805	6
1786868423	86160	32100660	200	676017	622863	4910	6
1786868425	86160	32100408	200	676852	623586	5015	6
1786868426	86376	32100156	200	677684	624308	5120	6
1786868427	86376	32100156	200	678516	625030	5225	6
1786868428	86376	32100156	200	679351	625752	5329	6
