# cross-gate unreddenability sweep — the measurement behind every
# SOURCE_SIDE_FALSIFIERS row (see `FalsifierKind`).
#
# Every registered patch × every source-side leaf. The leaves run in one
# batch and any leaf the batch left without a terminal `go test -json`
# event is re-run ALONE, so a patch that kills the binary cannot be
# recorded as reddening its neighbours. `no-go-hunks` means the patch
# touches nothing under runtime-go/ and so cannot change what a Go
# fixture does; `patch-absent` means the mutation is registered but its
# patch has not been authored yet.
#
# Re-take with:
#   cargo test -p xtask --bin xtask -- --ignored --exact \
#     bluedb_gates::gates_g2_13::tests::record_cross_gate_unreddenable_sweep
#
# <mutation-id> <leaf> <verdict>
G2.24/decode-data-version-drops-its-bounds-guard TestSecondOpenFailsSingleProcessLock green
G2.24/decode-data-version-drops-its-bounds-guard TestWrongComparerNameRefusesOpen green
G2.25/comparer-name-drifts TestAuditH3ReaderGetSurfacesIoErrors green
G2.25/comparer-name-drifts TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary green
G2.25/comparer-name-drifts TestAuditN3BackgroundFatalDoesNotKillTheProcess green
G2.25/comparer-name-drifts TestAuditN3SynchronousWalFaultStillErrorsTheAck green
G2.25/comparer-name-drifts TestCrashDurablePrefixNoReorder green
G2.25/comparer-name-drifts TestInjectedFaultsReopenConsistent green
G2.25/comparer-name-drifts TestSealContractRefusesWrites green
G2.25/comparer-name-drifts TestSecondOpenFailsSingleProcessLock green
G2.25/comparer-name-drifts TestWrongComparerNameRefusesOpen green
G2.26/point-arm-ignores-absent-reads TestAuditH3ReaderGetSurfacesIoErrors green
G2.26/point-arm-ignores-absent-reads TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary green
G2.26/point-arm-ignores-absent-reads TestAuditN3BackgroundFatalDoesNotKillTheProcess green
G2.26/point-arm-ignores-absent-reads TestAuditN3SynchronousWalFaultStillErrorsTheAck green
G2.26/point-arm-ignores-absent-reads TestCrashDurablePrefixNoReorder green
G2.26/point-arm-ignores-absent-reads TestInjectedFaultsReopenConsistent green
G2.26/point-arm-ignores-absent-reads TestSealContractRefusesWrites green
G2.26/point-arm-ignores-absent-reads TestSecondOpenFailsSingleProcessLock green
G2.26/point-arm-ignores-absent-reads TestWrongComparerNameRefusesOpen green
G2.26/point-arm-is-not-consulted TestAuditH3ReaderGetSurfacesIoErrors green
G2.26/point-arm-is-not-consulted TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary green
G2.26/point-arm-is-not-consulted TestAuditN3BackgroundFatalDoesNotKillTheProcess green
G2.26/point-arm-is-not-consulted TestAuditN3SynchronousWalFaultStillErrorsTheAck green
G2.26/point-arm-is-not-consulted TestCrashDurablePrefixNoReorder green
G2.26/point-arm-is-not-consulted TestInjectedFaultsReopenConsistent green
G2.26/point-arm-is-not-consulted TestSealContractRefusesWrites green
G2.26/point-arm-is-not-consulted TestSecondOpenFailsSingleProcessLock green
G2.26/point-arm-is-not-consulted TestWrongComparerNameRefusesOpen green
G2.27/collection-witness-arm-is-not-consulted TestAuditH3ReaderGetSurfacesIoErrors green
G2.27/collection-witness-arm-is-not-consulted TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary green
G2.27/collection-witness-arm-is-not-consulted TestAuditN3BackgroundFatalDoesNotKillTheProcess green
G2.27/collection-witness-arm-is-not-consulted TestAuditN3SynchronousWalFaultStillErrorsTheAck green
G2.27/collection-witness-arm-is-not-consulted TestCrashDurablePrefixNoReorder green
G2.27/collection-witness-arm-is-not-consulted TestInjectedFaultsReopenConsistent green
G2.27/collection-witness-arm-is-not-consulted TestSealContractRefusesWrites green
G2.27/collection-witness-arm-is-not-consulted TestSecondOpenFailsSingleProcessLock green
G2.27/collection-witness-arm-is-not-consulted TestWrongComparerNameRefusesOpen green
G2.27/payload-drops-the-collection-id TestAuditH3ReaderGetSurfacesIoErrors green
G2.27/payload-drops-the-collection-id TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary green
G2.27/payload-drops-the-collection-id TestAuditN3BackgroundFatalDoesNotKillTheProcess green
G2.27/payload-drops-the-collection-id TestAuditN3SynchronousWalFaultStillErrorsTheAck green
G2.27/payload-drops-the-collection-id TestCrashDurablePrefixNoReorder green
G2.27/payload-drops-the-collection-id TestInjectedFaultsReopenConsistent green
G2.27/payload-drops-the-collection-id TestSealContractRefusesWrites green
G2.27/payload-drops-the-collection-id TestSecondOpenFailsSingleProcessLock green
G2.27/payload-drops-the-collection-id TestWrongComparerNameRefusesOpen green
G2.28/get-does-not-see-its-own-put TestAuditH3ReaderGetSurfacesIoErrors green
G2.28/get-does-not-see-its-own-put TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary green
G2.28/get-does-not-see-its-own-put TestAuditN3BackgroundFatalDoesNotKillTheProcess green
G2.28/get-does-not-see-its-own-put TestAuditN3SynchronousWalFaultStillErrorsTheAck green
G2.28/get-does-not-see-its-own-put TestCrashDurablePrefixNoReorder green
G2.28/get-does-not-see-its-own-put TestInjectedFaultsReopenConsistent green
G2.28/get-does-not-see-its-own-put TestSealContractRefusesWrites green
G2.28/get-does-not-see-its-own-put TestSecondOpenFailsSingleProcessLock green
G2.28/get-does-not-see-its-own-put TestWrongComparerNameRefusesOpen green
G2.28/get-ignores-its-own-delete TestAuditH3ReaderGetSurfacesIoErrors green
G2.28/get-ignores-its-own-delete TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary green
G2.28/get-ignores-its-own-delete TestAuditN3BackgroundFatalDoesNotKillTheProcess green
G2.28/get-ignores-its-own-delete TestAuditN3SynchronousWalFaultStillErrorsTheAck green
G2.28/get-ignores-its-own-delete TestCrashDurablePrefixNoReorder green
G2.28/get-ignores-its-own-delete TestInjectedFaultsReopenConsistent green
G2.28/get-ignores-its-own-delete TestSealContractRefusesWrites green
G2.28/get-ignores-its-own-delete TestSecondOpenFailsSingleProcessLock green
G2.28/get-ignores-its-own-delete TestWrongComparerNameRefusesOpen green
G2.3/index-outside-batch TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G2.3/index-outside-batch TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G2.3/index-outside-batch TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G2.3/index-outside-batch TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G2.3/index-outside-batch TestCrashDurablePrefixNoReorder patch-absent
G2.3/index-outside-batch TestInjectedFaultsReopenConsistent patch-absent
G2.3/index-outside-batch TestSealContractRefusesWrites patch-absent
G2.3/index-outside-batch TestSecondOpenFailsSingleProcessLock patch-absent
G2.3/index-outside-batch TestWrongComparerNameRefusesOpen patch-absent
G2.4/side-effect-in-body TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G2.4/side-effect-in-body TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G2.4/side-effect-in-body TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G2.4/side-effect-in-body TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G2.4/side-effect-in-body TestCrashDurablePrefixNoReorder patch-absent
G2.4/side-effect-in-body TestInjectedFaultsReopenConsistent patch-absent
G2.4/side-effect-in-body TestSealContractRefusesWrites patch-absent
G2.4/side-effect-in-body TestSecondOpenFailsSingleProcessLock patch-absent
G2.4/side-effect-in-body TestWrongComparerNameRefusesOpen patch-absent
G2.5/tenant-as-residual TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G2.5/tenant-as-residual TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G2.5/tenant-as-residual TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G2.5/tenant-as-residual TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G2.5/tenant-as-residual TestCrashDurablePrefixNoReorder patch-absent
G2.5/tenant-as-residual TestInjectedFaultsReopenConsistent patch-absent
G2.5/tenant-as-residual TestSealContractRefusesWrites patch-absent
G2.5/tenant-as-residual TestSecondOpenFailsSingleProcessLock patch-absent
G2.5/tenant-as-residual TestWrongComparerNameRefusesOpen patch-absent
G2.6/disable-injection-point TestAuditH3ReaderGetSurfacesIoErrors green
G2.6/disable-injection-point TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary green
G2.6/disable-injection-point TestAuditN3BackgroundFatalDoesNotKillTheProcess green
G2.6/disable-injection-point TestAuditN3SynchronousWalFaultStillErrorsTheAck RED
G2.6/disable-injection-point TestCrashDurablePrefixNoReorder green
G2.6/disable-injection-point TestInjectedFaultsReopenConsistent green
G2.6/disable-injection-point TestSealContractRefusesWrites green
G2.6/disable-injection-point TestSecondOpenFailsSingleProcessLock green
G2.6/disable-injection-point TestWrongComparerNameRefusesOpen green
G2.7/skip-unique-probe TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G2.7/skip-unique-probe TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G2.7/skip-unique-probe TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G2.7/skip-unique-probe TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G2.7/skip-unique-probe TestCrashDurablePrefixNoReorder patch-absent
G2.7/skip-unique-probe TestInjectedFaultsReopenConsistent patch-absent
G2.7/skip-unique-probe TestSealContractRefusesWrites patch-absent
G2.7/skip-unique-probe TestSecondOpenFailsSingleProcessLock patch-absent
G2.7/skip-unique-probe TestWrongComparerNameRefusesOpen patch-absent
G2.8/rewrite-without-barrier TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G2.8/rewrite-without-barrier TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G2.8/rewrite-without-barrier TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G2.8/rewrite-without-barrier TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G2.8/rewrite-without-barrier TestCrashDurablePrefixNoReorder patch-absent
G2.8/rewrite-without-barrier TestInjectedFaultsReopenConsistent patch-absent
G2.8/rewrite-without-barrier TestSealContractRefusesWrites patch-absent
G2.8/rewrite-without-barrier TestSecondOpenFailsSingleProcessLock patch-absent
G2.8/rewrite-without-barrier TestWrongComparerNameRefusesOpen patch-absent
G2.9a/ack-before-fsync TestAuditH3ReaderGetSurfacesIoErrors green
G2.9a/ack-before-fsync TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary green
G2.9a/ack-before-fsync TestAuditN3BackgroundFatalDoesNotKillTheProcess green
G2.9a/ack-before-fsync TestAuditN3SynchronousWalFaultStillErrorsTheAck RED
G2.9a/ack-before-fsync TestCrashDurablePrefixNoReorder RED
G2.9a/ack-before-fsync TestInjectedFaultsReopenConsistent RED
G2.9a/ack-before-fsync TestSealContractRefusesWrites RED
G2.9a/ack-before-fsync TestSecondOpenFailsSingleProcessLock green
G2.9a/ack-before-fsync TestWrongComparerNameRefusesOpen green
G2.9a/sealed-engine-still-runs-gc TestAuditH3ReaderGetSurfacesIoErrors green
G2.9a/sealed-engine-still-runs-gc TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary green
G2.9a/sealed-engine-still-runs-gc TestAuditN3BackgroundFatalDoesNotKillTheProcess green
G2.9a/sealed-engine-still-runs-gc TestAuditN3SynchronousWalFaultStillErrorsTheAck green
G2.9a/sealed-engine-still-runs-gc TestCrashDurablePrefixNoReorder green
G2.9a/sealed-engine-still-runs-gc TestInjectedFaultsReopenConsistent green
G2.9a/sealed-engine-still-runs-gc TestSealContractRefusesWrites RED
G2.9a/sealed-engine-still-runs-gc TestSecondOpenFailsSingleProcessLock green
G2.9a/sealed-engine-still-runs-gc TestWrongComparerNameRefusesOpen green
G2.9a/wal-fatal-never-reaches-the-ack TestAuditH3ReaderGetSurfacesIoErrors green
G2.9a/wal-fatal-never-reaches-the-ack TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary green
G2.9a/wal-fatal-never-reaches-the-ack TestAuditN3BackgroundFatalDoesNotKillTheProcess green
G2.9a/wal-fatal-never-reaches-the-ack TestAuditN3SynchronousWalFaultStillErrorsTheAck RED
G2.9a/wal-fatal-never-reaches-the-ack TestCrashDurablePrefixNoReorder green
G2.9a/wal-fatal-never-reaches-the-ack TestInjectedFaultsReopenConsistent RED
G2.9a/wal-fatal-never-reaches-the-ack TestSealContractRefusesWrites green
G2.9a/wal-fatal-never-reaches-the-ack TestSecondOpenFailsSingleProcessLock green
G2.9a/wal-fatal-never-reaches-the-ack TestWrongComparerNameRefusesOpen green
G2.9b/normal-durability-still-syncs TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G2.9b/normal-durability-still-syncs TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G2.9b/normal-durability-still-syncs TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G2.9b/normal-durability-still-syncs TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G2.9b/normal-durability-still-syncs TestCrashDurablePrefixNoReorder patch-absent
G2.9b/normal-durability-still-syncs TestInjectedFaultsReopenConsistent patch-absent
G2.9b/normal-durability-still-syncs TestSealContractRefusesWrites patch-absent
G2.9b/normal-durability-still-syncs TestSecondOpenFailsSingleProcessLock patch-absent
G2.9b/normal-durability-still-syncs TestWrongComparerNameRefusesOpen patch-absent
G3.1/remove-zero-config-default TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G3.1/remove-zero-config-default TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G3.1/remove-zero-config-default TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G3.1/remove-zero-config-default TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G3.1/remove-zero-config-default TestCrashDurablePrefixNoReorder patch-absent
G3.1/remove-zero-config-default TestInjectedFaultsReopenConsistent patch-absent
G3.1/remove-zero-config-default TestSealContractRefusesWrites patch-absent
G3.1/remove-zero-config-default TestSecondOpenFailsSingleProcessLock patch-absent
G3.1/remove-zero-config-default TestWrongComparerNameRefusesOpen patch-absent
G3.2/break-doc-example TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G3.2/break-doc-example TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G3.2/break-doc-example TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G3.2/break-doc-example TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G3.2/break-doc-example TestCrashDurablePrefixNoReorder patch-absent
G3.2/break-doc-example TestInjectedFaultsReopenConsistent patch-absent
G3.2/break-doc-example TestSealContractRefusesWrites patch-absent
G3.2/break-doc-example TestSecondOpenFailsSingleProcessLock patch-absent
G3.2/break-doc-example TestWrongComparerNameRefusesOpen patch-absent
G3.3/driver-conditional-source TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G3.3/driver-conditional-source TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G3.3/driver-conditional-source TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G3.3/driver-conditional-source TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G3.3/driver-conditional-source TestCrashDurablePrefixNoReorder patch-absent
G3.3/driver-conditional-source TestInjectedFaultsReopenConsistent patch-absent
G3.3/driver-conditional-source TestSealContractRefusesWrites patch-absent
G3.3/driver-conditional-source TestSecondOpenFailsSingleProcessLock patch-absent
G3.3/driver-conditional-source TestWrongComparerNameRefusesOpen patch-absent
G3.4/skip-generation-stamp TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G3.4/skip-generation-stamp TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G3.4/skip-generation-stamp TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G3.4/skip-generation-stamp TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G3.4/skip-generation-stamp TestCrashDurablePrefixNoReorder patch-absent
G3.4/skip-generation-stamp TestInjectedFaultsReopenConsistent patch-absent
G3.4/skip-generation-stamp TestSealContractRefusesWrites patch-absent
G3.4/skip-generation-stamp TestSecondOpenFailsSingleProcessLock patch-absent
G3.4/skip-generation-stamp TestWrongComparerNameRefusesOpen patch-absent
G4.1/drop-sqlite-emit TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G4.1/drop-sqlite-emit TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G4.1/drop-sqlite-emit TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G4.1/drop-sqlite-emit TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G4.1/drop-sqlite-emit TestCrashDurablePrefixNoReorder patch-absent
G4.1/drop-sqlite-emit TestInjectedFaultsReopenConsistent patch-absent
G4.1/drop-sqlite-emit TestSealContractRefusesWrites patch-absent
G4.1/drop-sqlite-emit TestSecondOpenFailsSingleProcessLock patch-absent
G4.1/drop-sqlite-emit TestWrongComparerNameRefusesOpen patch-absent
G4.2/tenantless-bucket-key TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G4.2/tenantless-bucket-key TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G4.2/tenantless-bucket-key TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G4.2/tenantless-bucket-key TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G4.2/tenantless-bucket-key TestCrashDurablePrefixNoReorder patch-absent
G4.2/tenantless-bucket-key TestInjectedFaultsReopenConsistent patch-absent
G4.2/tenantless-bucket-key TestSealContractRefusesWrites patch-absent
G4.2/tenantless-bucket-key TestSecondOpenFailsSingleProcessLock patch-absent
G4.2/tenantless-bucket-key TestWrongComparerNameRefusesOpen patch-absent
G4.3/re-query-instead-of-delta TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G4.3/re-query-instead-of-delta TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G4.3/re-query-instead-of-delta TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G4.3/re-query-instead-of-delta TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G4.3/re-query-instead-of-delta TestCrashDurablePrefixNoReorder patch-absent
G4.3/re-query-instead-of-delta TestInjectedFaultsReopenConsistent patch-absent
G4.3/re-query-instead-of-delta TestSealContractRefusesWrites patch-absent
G4.3/re-query-instead-of-delta TestSecondOpenFailsSingleProcessLock patch-absent
G4.3/re-query-instead-of-delta TestWrongComparerNameRefusesOpen patch-absent
G4.4/exit-on-first-session TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G4.4/exit-on-first-session TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G4.4/exit-on-first-session TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G4.4/exit-on-first-session TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G4.4/exit-on-first-session TestCrashDurablePrefixNoReorder patch-absent
G4.4/exit-on-first-session TestInjectedFaultsReopenConsistent patch-absent
G4.4/exit-on-first-session TestSealContractRefusesWrites patch-absent
G4.4/exit-on-first-session TestSecondOpenFailsSingleProcessLock patch-absent
G4.4/exit-on-first-session TestWrongComparerNameRefusesOpen patch-absent
G4.5/no-resync-consumer TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G4.5/no-resync-consumer TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G4.5/no-resync-consumer TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G4.5/no-resync-consumer TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G4.5/no-resync-consumer TestCrashDurablePrefixNoReorder patch-absent
G4.5/no-resync-consumer TestInjectedFaultsReopenConsistent patch-absent
G4.5/no-resync-consumer TestSealContractRefusesWrites patch-absent
G4.5/no-resync-consumer TestSecondOpenFailsSingleProcessLock patch-absent
G4.5/no-resync-consumer TestWrongComparerNameRefusesOpen patch-absent
G4.6/wake-all-subscribers TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G4.6/wake-all-subscribers TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G4.6/wake-all-subscribers TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G4.6/wake-all-subscribers TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G4.6/wake-all-subscribers TestCrashDurablePrefixNoReorder patch-absent
G4.6/wake-all-subscribers TestInjectedFaultsReopenConsistent patch-absent
G4.6/wake-all-subscribers TestSealContractRefusesWrites patch-absent
G4.6/wake-all-subscribers TestSecondOpenFailsSingleProcessLock patch-absent
G4.6/wake-all-subscribers TestWrongComparerNameRefusesOpen patch-absent
G4.7/nudge-not-delta TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G4.7/nudge-not-delta TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G4.7/nudge-not-delta TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G4.7/nudge-not-delta TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G4.7/nudge-not-delta TestCrashDurablePrefixNoReorder patch-absent
G4.7/nudge-not-delta TestInjectedFaultsReopenConsistent patch-absent
G4.7/nudge-not-delta TestSealContractRefusesWrites patch-absent
G4.7/nudge-not-delta TestSecondOpenFailsSingleProcessLock patch-absent
G4.7/nudge-not-delta TestWrongComparerNameRefusesOpen patch-absent
G4.8/emit-after-commit TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G4.8/emit-after-commit TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G4.8/emit-after-commit TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G4.8/emit-after-commit TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G4.8/emit-after-commit TestCrashDurablePrefixNoReorder patch-absent
G4.8/emit-after-commit TestInjectedFaultsReopenConsistent patch-absent
G4.8/emit-after-commit TestSealContractRefusesWrites patch-absent
G4.8/emit-after-commit TestSecondOpenFailsSingleProcessLock patch-absent
G4.8/emit-after-commit TestWrongComparerNameRefusesOpen patch-absent
G5.1/reorder-funnel TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G5.1/reorder-funnel TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G5.1/reorder-funnel TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G5.1/reorder-funnel TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G5.1/reorder-funnel TestCrashDurablePrefixNoReorder patch-absent
G5.1/reorder-funnel TestInjectedFaultsReopenConsistent patch-absent
G5.1/reorder-funnel TestSealContractRefusesWrites patch-absent
G5.1/reorder-funnel TestSecondOpenFailsSingleProcessLock patch-absent
G5.1/reorder-funnel TestWrongComparerNameRefusesOpen patch-absent
G5.2/where-residual-scoping TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G5.2/where-residual-scoping TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G5.2/where-residual-scoping TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G5.2/where-residual-scoping TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G5.2/where-residual-scoping TestCrashDurablePrefixNoReorder patch-absent
G5.2/where-residual-scoping TestInjectedFaultsReopenConsistent patch-absent
G5.2/where-residual-scoping TestSealContractRefusesWrites patch-absent
G5.2/where-residual-scoping TestSecondOpenFailsSingleProcessLock patch-absent
G5.2/where-residual-scoping TestWrongComparerNameRefusesOpen patch-absent
G5.3/adminshow-denylist TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G5.3/adminshow-denylist TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G5.3/adminshow-denylist TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G5.3/adminshow-denylist TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G5.3/adminshow-denylist TestCrashDurablePrefixNoReorder patch-absent
G5.3/adminshow-denylist TestInjectedFaultsReopenConsistent patch-absent
G5.3/adminshow-denylist TestSealContractRefusesWrites patch-absent
G5.3/adminshow-denylist TestSecondOpenFailsSingleProcessLock patch-absent
G5.3/adminshow-denylist TestWrongComparerNameRefusesOpen patch-absent
G5.4/default-readwrite TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G5.4/default-readwrite TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G5.4/default-readwrite TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G5.4/default-readwrite TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G5.4/default-readwrite TestCrashDurablePrefixNoReorder patch-absent
G5.4/default-readwrite TestInjectedFaultsReopenConsistent patch-absent
G5.4/default-readwrite TestSealContractRefusesWrites patch-absent
G5.4/default-readwrite TestSecondOpenFailsSingleProcessLock patch-absent
G5.4/default-readwrite TestWrongComparerNameRefusesOpen patch-absent
G5.5/write-key-from-request TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G5.5/write-key-from-request TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G5.5/write-key-from-request TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G5.5/write-key-from-request TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G5.5/write-key-from-request TestCrashDurablePrefixNoReorder patch-absent
G5.5/write-key-from-request TestInjectedFaultsReopenConsistent patch-absent
G5.5/write-key-from-request TestSealContractRefusesWrites patch-absent
G5.5/write-key-from-request TestSecondOpenFailsSingleProcessLock patch-absent
G5.5/write-key-from-request TestWrongComparerNameRefusesOpen patch-absent
G5.6/audit-after-commit TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G5.6/audit-after-commit TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G5.6/audit-after-commit TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G5.6/audit-after-commit TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G5.6/audit-after-commit TestCrashDurablePrefixNoReorder patch-absent
G5.6/audit-after-commit TestInjectedFaultsReopenConsistent patch-absent
G5.6/audit-after-commit TestSealContractRefusesWrites patch-absent
G5.6/audit-after-commit TestSecondOpenFailsSingleProcessLock patch-absent
G5.6/audit-after-commit TestWrongComparerNameRefusesOpen patch-absent
G5.7/drop-cas-precondition TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G5.7/drop-cas-precondition TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G5.7/drop-cas-precondition TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G5.7/drop-cas-precondition TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G5.7/drop-cas-precondition TestCrashDurablePrefixNoReorder patch-absent
G5.7/drop-cas-precondition TestInjectedFaultsReopenConsistent patch-absent
G5.7/drop-cas-precondition TestSealContractRefusesWrites patch-absent
G5.7/drop-cas-precondition TestSecondOpenFailsSingleProcessLock patch-absent
G5.7/drop-cas-precondition TestWrongComparerNameRefusesOpen patch-absent
G5.8/accept-without-confirm TestAuditH3ReaderGetSurfacesIoErrors patch-absent
G5.8/accept-without-confirm TestAuditH3ScanSurfacesIoErrorsAtTheCommitBoundary patch-absent
G5.8/accept-without-confirm TestAuditN3BackgroundFatalDoesNotKillTheProcess patch-absent
G5.8/accept-without-confirm TestAuditN3SynchronousWalFaultStillErrorsTheAck patch-absent
G5.8/accept-without-confirm TestCrashDurablePrefixNoReorder patch-absent
G5.8/accept-without-confirm TestInjectedFaultsReopenConsistent patch-absent
G5.8/accept-without-confirm TestSealContractRefusesWrites patch-absent
G5.8/accept-without-confirm TestSecondOpenFailsSingleProcessLock patch-absent
G5.8/accept-without-confirm TestWrongComparerNameRefusesOpen patch-absent
