1786877313	42256	82304
1786877314	55280	82304
1786877315	59344	82304
1786877316	64256	82304
1786877317	66928	82304
1786877318	71216	82304
1786877320	72864	82304
1786877321	76208	82304
1786877322	82848	82304
1786877323	82944	82304
1786877324	89376	82304
1786877325	89424	82304
1786877326	95008	82304
1786877327	95120	82304
1786877328	102752	82304
1786877329	102816	82304
1786877330	103344	82304
1786877331	112208	82304
1786877332	112256	82304
1786877333	253584	82352
1786877335	265136	82352
1786877336	292048	82352
1786877337	301888	82352
1786877338	302128	82352
1786877339	305776	82352
1786877340	305968	82352
1786877341	308224	82352
1786877342	308240	82352
1786877343	308304	82352
1786877344	308336	82352
1786877345	308336	82352
1786877346	308352	82352
1786877347	308976	82352
1786877348	308992	82352
1786877349	311616	82352
1786877350	311632	82352
1786877352	311632	82352
1786877353	311648	82352
1786877354	311648	82352
1786877355	311664	82352
1786877356	311696	82352
1786877357	313856	82352
1786877358	313856	82352
1786877359	313888	82352
1786877360	330640	82352
1786877361	330720	82352
1786877362	350480	82352
1786877363	350496	82352
1786877364	350512	82352
1786877365	350528	82352
1786877367	350528	82352
1786877368	350528	82352
1786877369	350528	82352
1786877370	350528	82352
1786877371	350528	82352
1786877372	350544	82352
1786877373	350576	82352
1786877374	350576	82352
1786877375	350576	82352
1786877376	350576	82352
1786877377	350592	82352
1786877378	350592	82352
1786877379	350608	82352
1786877380	350608	82352
1786877382	350608	82352
1786877383	350608	82352
1786877384	350608	82352
1786877385	350624	82352
1786877386	350640	82352
