1786875892	38176	82288
1786875893	43360	82288
1786875894	48544	82288
1786875895	53424	82288
1786875896	57728	82288
1786875898	62496	82288
1786875899	66720	82288
1786875900	70320	82288
1786875901	75536	82288
1786875902	79728	82288
1786875903	82288	82288
1786875904	88288	82288
1786875905	94128	82288
1786875906	95984	82288
1786875907	100848	82288
1786875908	108192	82288
1786875909	112576	82288
1786875910	116128	82288
1786875911	119056	82288
1786875912	222416	82304
1786875914	248512	82304
1786875915	257584	82304
1786875916	258288	82304
1786875917	263616	82304
1786875918	263776	82304
1786875919	263856	82304
1786875920	264544	82304
1786875921	264640	82304
1786875922	264688	82304
1786875923	264688	82304
1786875924	264752	82304
1786875925	264752	82304
1786875926	264784	82304
1786875927	264784	82304
1786875928	264816	82304
1786875930	264832	82304
1786875931	264832	82304
1786875932	264896	82304
1786875933	264896	82304
1786875934	268032	82304
1786875935	268064	82304
1786875936	268080	82304
1786875937	268112	82304
1786875938	268160	82304
1786875939	268160	82304
1786875940	268160	82304
1786875941	268176	82304
1786875942	268192	82304
1786875943	268192	82304
1786875945	268192	82304
1786875946	268192	82304
1786875947	268240	82304
1786875948	268256	82304
1786875949	268256	82304
1786875950	268272	82304
1786875951	268288	82304
1786875952	268288	82304
1786875953	268304	82304
1786875954	268304	82304
1786875955	268336	82304
1786875956	268336	82304
1786875957	268352	82304
1786875958	268384	82304
1786875960	268384	82304
1786875961	268384	82304
1786875962	274688	82304
1786875963	274688	82304
1786875964	274688	82304
1786875965	274688	82304
