1786874101	48220	32122192	116	5207023	3736272	87	6
1786874102	48220	32120848	130	5207859	3737091	97	6
1786874103	50436	32119056	144	5208691	3737909	108	6
1786874104	54532	32112952	158	5209530	3738727	118	6
1786874106	56772	32107516	172	5210364	3739546	127	6
1786874107	56548	32105052	186	5211204	3740365	137	6
1786874108	61164	32110864	200	5212046	3741183	147	6
1786874109	76508	32097848	200	5212890	3741906	253	6
1786874110	75332	32097100	200	5213731	3742631	358	6
1786874111	76876	32106052	200	5214571	3743353	463	6
1786874112	78928	32101464	200	5215406	3744076	568	6
1786874113	79144	32100700	200	5216241	3744799	673	6
1786874114	79144	32100204	200	5217078	3745524	778	6
1786874115	79144	32099948	200	5217918	3746248	884	6
1786874116	81192	32099948	200	5218754	3746971	988	6
1786874117	81540	32099700	200	5219598	3747693	1094	6
1786874118	81540	32099196	200	5220434	3748416	1199	6
1786874119	81540	32098448	200	5221275	3749141	1304	6
1786874120	81540	32098196	200	5222110	3749864	1409	6
1786874121	81540	32098192	200	5222944	3750587	1515	6
1786874122	83588	32094100	200	5223779	3751310	1619	6
1786874123	83588	32093856	200	5224615	3752033	1725	6
1786874124	83588	32093604	200	5225458	3752755	1829	6
1786874125	83588	32092848	200	5226298	3753478	1935	6
1786874126	83588	32092848	200	5227141	3754202	2039	6
1786874127	83588	32092344	200	5227980	3754925	2145	6
1786874129	85636	32091844	200	5228815	3755647	2250	6
1786874130	85860	32091600	200	5229652	3756371	2354	6
1786874131	85860	32090844	200	5230487	3757093	2460	6
1786874132	85860	32100984	200	5231320	3757816	2565	6
1786874133	85860	32100256	200	5232157	3758540	2670	6
1786874134	85860	32099752	200	5232993	3759263	2775	6
1786874135	85860	32099008	200	5233829	3759987	2880	6
1786874136	85860	32094660	200	5234667	3760712	2986	6
1786874137	85860	32094152	200	5235506	3761433	3091	6
1786874138	85860	32094152	200	5236345	3762157	3196	6
1786874139	85860	32104328	200	5237180	3762880	3301	6
1786874140	85860	32103348	200	5238013	3763603	3406	6
1786874141	85860	32103096	200	5238851	3764325	3510	6
1786874142	85860	32102592	200	5239689	3765049	3616	6
1786874143	87908	32098500	200	5240524	3765772	3721	6
1786874144	87908	32098016	200	5241360	3766495	3825	6
1786874145	88004	32098016	200	5242198	3767218	3931	6
1786874146	88004	32098016	200	5243035	3767941	4035	6
1786874147	88004	32097764	200	5243870	3768663	4141	6
1786874148	88004	32097516	200	5244705	3769387	4246	6
1786874149	88004	32097016	200	5245540	3770110	4351	6
1786874150	88004	32097012	200	5246374	3770832	4456	6
1786874152	88004	32096516	200	5247214	3771554	4561	6
1786874153	88004	32096520	200	5248049	3772277	4666	6
1786874154	88004	32096520	200	5248887	3773000	4771	6
1786874155	88004	32096284	200	5249727	3773724	4877	6
1786874156	88004	32095776	200	5250564	3774447	4981	6
1786874157	88004	32095772	200	5251404	3775170	5086	6
1786874158	88004	32095772	200	5252246	3775893	5191	6
1786874159	88004	32095520	200	5253081	3776616	5297	6
