1786869481	27812	32162900	0	1521433	1259585	1	6
1786869481	27812	32162896	0	1521775	1259920	1	6
1786869482	27812	32162896	0	1522268	1260408	1	6
1786869483	27812	32162904	0	1522610	1260744	1	6
1786869483	27812	32162904	0	1523101	1261230	1	6
1786869484	27812	32162908	0	1523445	1261568	1	6
1786869484	27812	32162908	0	1523939	1262055	1	6
1786869485	27812	32162908	0	1524283	1262393	1	6
1786869485	27812	32162908	0	1524775	1262879	1	6
1786869486	27812	32162908	0	1525118	1263217	1	6
1786869486	27812	32162908	0	1525609	1263703	1	6
1786869487	27812	32162404	0	1525952	1264041	1	6
1786869487	27812	32162404	0	1526445	1264527	1	6
1786869488	32988	32155928	8	1527280	1265347	8	6
1786869489	33808	32153604	22	1528115	1266165	19	6
1786869490	36296	32147716	36	1528951	1266984	28	6
1786869491	38700	32141800	50	1529784	1267803	38	6
1786869493	40904	32139756	64	1530618	1268622	47	6
1786869494	43124	32133616	78	1531454	1269441	56	6
1786869495	47372	32127700	92	1532288	1270258	69	6
1786869496	47552	32136580	106	1533122	1271074	81	6
1786869497	49600	32133824	120	1533957	1271889	94	6
1786869498	49768	32133152	134	1534790	1272706	105	6
1786869499	51816	32128132	148	1535625	1273522	116	6
1786869500	56096	32121524	162	1536457	1274338	126	6
1786869501	58336	32119732	176	1537302	1275157	138	6
1786869502	60384	32114068	190	1538145	1275978	148	6
1786869503	71264	32103328	200	1538984	1276770	184	6
1786869504	75928	32098980	200	1539818	1277492	289	6
1786869505	76844	32094380	200	1540661	1278215	394	6
1786869506	78404	32103328	200	1541503	1278938	499	6
1786869507	80512	32099304	200	1542344	1279660	604	6
1786869508	80212	32097792	200	1543176	1280382	708	6
1786869509	80656	32096536	200	1544012	1281105	814	6
1786869510	80656	32095284	200	1544846	1281827	919	6
1786869511	80888	32104448	200	1545683	1282551	1024	6
1786869512	82936	32099348	200	1546516	1283273	1129	6
1786869513	82936	32098088	200	1547351	1283995	1234	6
1786869514	82936	32098088	200	1548187	1284718	1339	6
1786869516	82936	32097336	200	1549018	1285440	1444	6
1786869517	82936	32096340	200	1549853	1286162	1548	6
1786869518	82936	32106528	200	1550692	1286883	1653	6
1786869519	82936	32105784	200	1551532	1287607	1757	6
1786869520	85216	32101436	200	1552365	1288331	1862	6
1786869521	85216	32101184	200	1553198	1289054	1968	6
1786869522	85216	32100932	200	1554035	1289776	2073	6
1786869523	87264	32100932	200	1554877	1290501	2178	6
1786869524	87264	32100940	200	1555721	1291223	2282	6
1786869525	87264	32100940	200	1556558	1291946	2387	6
1786869526	87264	32100940	200	1557396	1292669	2492	6
1786869527	87264	32100692	200	1558233	1293391	2597	6
1786869528	87264	32100436	200	1559068	1294113	2702	6
1786869529	87264	32099688	200	1559906	1294835	2807	6
1786869530	87264	32110408	200	1560743	1295557	2912	6
1786869531	87264	32110156	200	1561579	1296280	3017	6
1786869532	87264	32110156	200	1562415	1297003	3122	6
1786869533	87264	32109904	200	1563254	1297726	3226	6
1786869534	87264	32109404	200	1564091	1298447	3331	6
1786869535	87264	32109424	200	1564930	1299170	3436	6
1786869536	87264	32108924	200	1565775	1299891	3540	6
1786869537	87264	32104828	200	1566616	1300614	3645	6
1786869538	87264	32104824	200	1567453	1301337	3750	6
1786869540	87264	32104576	200	1568292	1302060	3856	6
1786869541	87264	32104576	200	1569133	1302783	3960	6
1786869542	87264	32104332	200	1569972	1303507	4065	6
1786869543	87264	32103828	200	1570811	1304229	4170	6
1786869544	87264	32103832	200	1571648	1304953	4275	6
1786869545	87264	32103576	200	1572483	1305676	4380	6
1786869546	87264	32103324	200	1573318	1306399	4485	6
1786869547	87264	32103068	200	1574159	1307122	4590	6
1786869548	87264	32103080	200	1574998	1307845	4695	6
1786869549	87264	32102828	200	1575832	1308567	4800	6
1786869550	87264	32102328	200	1576665	1309290	4904	6
1786869551	87264	32102084	200	1577503	1310013	5010	6
1786869552	87264	32101828	200	1578341	1310735	5115	6
1786869553	87264	32101336	200	1579181	1311458	5219	6
1786869554	87264	32101084	200	1580021	1312183	5324	6
1786869555	87264	32100828	200	1580857	1312905	5430	6
1786869556	87264	32100576	0	1581689	1313660	5503	6
1786869557	87264	32100576	0	1582524	1314488	5503	6
1786869558	87264	32099824	0	1583360	1315318	5503	6
1786869559	87264	32099832	0	1584194	1316147	5503	6
1786869560	87264	32099576	0	1585028	1316975	5503	6
1786869561	87264	32099324	0	1585863	1317805	5503	6
1786869563	87264	32099320	0	1586697	1318634	5503	6
1786869564	87264	32099068	0	1587531	1319463	5503	6
1786869565	87264	32095796	0	1588366	1320287	5503	6
1786869566	87264	32093276	0	1589205	1321110	5503	6
