BenchmarkInteraction/attr_one/items=94/nodes=670-8            	    5532	     85519 ns/op	       670.0 nodes	         1.000 patches/op	   10875 B/op	     491 allocs/op
BenchmarkInteraction/attr_one/items=94/nodes=670-8            	    5640	     86282 ns/op	       670.0 nodes	         1.000 patches/op	   10875 B/op	     491 allocs/op
BenchmarkInteraction/attr_one/items=94/nodes=670-8            	    5538	     85710 ns/op	       670.0 nodes	         1.000 patches/op	   10874 B/op	     491 allocs/op
BenchmarkInteraction/attr_one/items=94/nodes=670-8            	    5630	     87994 ns/op	       670.0 nodes	         1.000 patches/op	   10875 B/op	     491 allocs/op
BenchmarkInteraction/attr_one/items=94/nodes=670-8            	    5598	     86053 ns/op	       670.0 nodes	         1.000 patches/op	   10875 B/op	     491 allocs/op
BenchmarkInteraction/attr_one/items=94/nodes=670-8            	    5604	     86319 ns/op	       670.0 nodes	         1.000 patches/op	   10875 B/op	     491 allocs/op
BenchmarkInteraction/attr_one/items=94/nodes=670-8            	    5624	     86319 ns/op	       670.0 nodes	         1.000 patches/op	   10875 B/op	     491 allocs/op
BenchmarkInteraction/attr_one/items=94/nodes=670-8            	    5652	     86066 ns/op	       670.0 nodes	         1.000 patches/op	   10875 B/op	     491 allocs/op
BenchmarkInteraction/attr_one/items=94/nodes=670-8            	    5642	     87737 ns/op	       670.0 nodes	         1.000 patches/op	   10875 B/op	     491 allocs/op
BenchmarkInteraction/attr_one/items=94/nodes=670-8            	    5461	     88211 ns/op	       670.0 nodes	         1.000 patches/op	   10875 B/op	     491 allocs/op
BenchmarkInteraction/attr_one/items=94/nodes=670-8            	    5514	     88222 ns/op	       670.0 nodes	         1.000 patches/op	   10875 B/op	     491 allocs/op
BenchmarkInteraction/attr_one/items=94/nodes=670-8            	    5547	     87445 ns/op	       670.0 nodes	         1.000 patches/op	   10876 B/op	     491 allocs/op
BenchmarkInteraction/attr_one/items=250/nodes=1762-8          	    2109	    230256 ns/op	      1762 nodes	         1.000 patches/op	   28303 B/op	    1271 allocs/op
BenchmarkInteraction/attr_one/items=250/nodes=1762-8          	    2083	    231840 ns/op	      1762 nodes	         1.000 patches/op	   28303 B/op	    1271 allocs/op
BenchmarkInteraction/attr_one/items=250/nodes=1762-8          	    2103	    239725 ns/op	      1762 nodes	         1.000 patches/op	   28303 B/op	    1271 allocs/op
BenchmarkInteraction/attr_one/items=250/nodes=1762-8          	    1976	    243273 ns/op	      1762 nodes	         1.000 patches/op	   28303 B/op	    1271 allocs/op
BenchmarkInteraction/attr_one/items=250/nodes=1762-8          	    1972	    244021 ns/op	      1762 nodes	         1.000 patches/op	   28303 B/op	    1271 allocs/op
BenchmarkInteraction/attr_one/items=250/nodes=1762-8          	    1966	    243296 ns/op	      1762 nodes	         1.000 patches/op	   28302 B/op	    1271 allocs/op
BenchmarkInteraction/attr_one/items=250/nodes=1762-8          	    1958	    252838 ns/op	      1762 nodes	         1.000 patches/op	   28302 B/op	    1271 allocs/op
BenchmarkInteraction/attr_one/items=250/nodes=1762-8          	    1656	    257493 ns/op	      1762 nodes	         1.000 patches/op	   28302 B/op	    1271 allocs/op
BenchmarkInteraction/attr_one/items=250/nodes=1762-8          	    1963	    244535 ns/op	      1762 nodes	         1.000 patches/op	   28302 B/op	    1271 allocs/op
BenchmarkInteraction/attr_one/items=250/nodes=1762-8          	    1969	    244234 ns/op	      1762 nodes	         1.000 patches/op	   28302 B/op	    1271 allocs/op
BenchmarkInteraction/attr_one/items=250/nodes=1762-8          	    1960	    243833 ns/op	      1762 nodes	         1.000 patches/op	   28303 B/op	    1271 allocs/op
BenchmarkInteraction/attr_one/items=250/nodes=1762-8          	    1969	    244836 ns/op	      1762 nodes	         1.000 patches/op	   28302 B/op	    1271 allocs/op
BenchmarkInteraction/attr_one/items=250/nodes=1762-8          	    1969	    244383 ns/op	      1762 nodes	         1.000 patches/op	   28304 B/op	    1271 allocs/op
BenchmarkInteraction/attr_one/items=250/nodes=1762-8          	    1990	    243032 ns/op	      1762 nodes	         1.000 patches/op	   28302 B/op	    1271 allocs/op
BenchmarkInteraction/attr_one/items=250/nodes=1762-8          	    1962	    244967 ns/op	      1762 nodes	         1.000 patches/op	   28302 B/op	    1271 allocs/op
BenchmarkInteraction/attr_one/items=1000/nodes=7012-8         	     490	    984606 ns/op	      7012 nodes	         1.000 patches/op	  112314 B/op	    5021 allocs/op
BenchmarkInteraction/attr_one/items=1000/nodes=7012-8         	     487	    974385 ns/op	      7012 nodes	         1.000 patches/op	  112311 B/op	    5021 allocs/op
BenchmarkInteraction/attr_one/items=1000/nodes=7012-8         	     486	    973290 ns/op	      7012 nodes	         1.000 patches/op	  112311 B/op	    5021 allocs/op
BenchmarkInteraction/attr_one/items=1000/nodes=7012-8         	     486	    977137 ns/op	      7012 nodes	         1.000 patches/op	  112312 B/op	    5021 allocs/op
BenchmarkInteraction/attr_one/items=1000/nodes=7012-8         	     490	    982332 ns/op	      7012 nodes	         1.000 patches/op	  112313 B/op	    5021 allocs/op
BenchmarkInteraction/attr_one/items=1000/nodes=7012-8         	     487	    980180 ns/op	      7012 nodes	         1.000 patches/op	  112310 B/op	    5021 allocs/op
BenchmarkInteraction/attr_one/items=1000/nodes=7012-8         	     487	    975488 ns/op	      7012 nodes	         1.000 patches/op	  112310 B/op	    5021 allocs/op
BenchmarkInteraction/attr_one/items=1000/nodes=7012-8         	     490	    979197 ns/op	      7012 nodes	         1.000 patches/op	  112310 B/op	    5021 allocs/op
BenchmarkInteraction/attr_one/items=1000/nodes=7012-8         	     487	    979361 ns/op	      7012 nodes	         1.000 patches/op	  112311 B/op	    5021 allocs/op
BenchmarkInteraction/attr_one/items=1000/nodes=7012-8         	     489	    973673 ns/op	      7012 nodes	         1.000 patches/op	  112311 B/op	    5021 allocs/op
BenchmarkInteraction/attr_one/items=1000/nodes=7012-8         	     488	    983054 ns/op	      7012 nodes	         1.000 patches/op	  112310 B/op	    5021 allocs/op
BenchmarkInteraction/attr_one/items=1000/nodes=7012-8         	     487	    975829 ns/op	      7012 nodes	         1.000 patches/op	  112310 B/op	    5021 allocs/op
BenchmarkInteraction/attr_one/items=1000/nodes=7012-8         	     488	    978201 ns/op	      7012 nodes	         1.000 patches/op	  112310 B/op	    5021 allocs/op
BenchmarkInteraction/attr_one/items=1000/nodes=7012-8         	     488	    976610 ns/op	      7012 nodes	         1.000 patches/op	  112311 B/op	    5021 allocs/op
BenchmarkInteraction/attr_one/items=1000/nodes=7012-8         	     492	    975213 ns/op	      7012 nodes	         1.000 patches/op	  112311 B/op	    5021 allocs/op
BenchmarkInteraction/text_all/items=1/nodes=19-8              	  162535	      2971 ns/op	        19.00 nodes	         1.000 patches/op	     800 B/op	      22 allocs/op
BenchmarkInteraction/text_all/items=1/nodes=19-8              	  162632	      2974 ns/op	        19.00 nodes	         1.000 patches/op	     800 B/op	      22 allocs/op
BenchmarkInteraction/text_all/items=1/nodes=19-8              	  161478	      2968 ns/op	        19.00 nodes	         1.000 patches/op	     800 B/op	      22 allocs/op
BenchmarkInteraction/text_all/items=1/nodes=19-8              	  164048	      2949 ns/op	        19.00 nodes	         1.000 patches/op	     800 B/op	      22 allocs/op
BenchmarkInteraction/text_all/items=1/nodes=19-8              	  176697	      2791 ns/op	        19.00 nodes	         1.000 patches/op	     800 B/op	      22 allocs/op
BenchmarkInteraction/text_all/items=1/nodes=19-8              	  174705	      2756 ns/op	        19.00 nodes	         1.000 patches/op	     800 B/op	      22 allocs/op
BenchmarkInteraction/text_all/items=1/nodes=19-8              	  175662	      2737 ns/op	        19.00 nodes	         1.000 patches/op	     800 B/op	      22 allocs/op
BenchmarkInteraction/text_all/items=1/nodes=19-8              	  177037	      2813 ns/op	        19.00 nodes	         1.000 patches/op	     800 B/op	      22 allocs/op
BenchmarkInteraction/text_all/items=1/nodes=19-8              	  175584	      2754 ns/op	        19.00 nodes	         1.000 patches/op	     800 B/op	      22 allocs/op
BenchmarkInteraction/text_all/items=1/nodes=19-8              	  175316	      2742 ns/op	        19.00 nodes	         1.000 patches/op	     800 B/op	      22 allocs/op
BenchmarkInteraction/text_all/items=1/nodes=19-8              	  174648	      2782 ns/op	        19.00 nodes	         1.000 patches/op	     800 B/op	      22 allocs/op
BenchmarkInteraction/text_all/items=1/nodes=19-8              	  172618	      2794 ns/op	        19.00 nodes	         1.000 patches/op	     800 B/op	      22 allocs/op
BenchmarkInteraction/text_all/items=1/nodes=19-8              	  176000	      2739 ns/op	        19.00 nodes	         1.000 patches/op	     800 B/op	      22 allocs/op
BenchmarkInteraction/text_all/items=1/nodes=19-8              	  173522	      2742 ns/op	        19.00 nodes	         1.000 patches/op	     800 B/op	      22 allocs/op
BenchmarkInteraction/text_all/items=1/nodes=19-8              	  176929	      2745 ns/op	        19.00 nodes	         1.000 patches/op	     800 B/op	      22 allocs/op
BenchmarkInteraction/text_all/items=21/nodes=159-8            	   19650	     23985 ns/op	       159.0 nodes	        21.00 patches/op	    6565 B/op	     148 allocs/op
BenchmarkInteraction/text_all/items=21/nodes=159-8            	   19071	     24115 ns/op	       159.0 nodes	        21.00 patches/op	    6567 B/op	     148 allocs/op
BenchmarkInteraction/text_all/items=21/nodes=159-8            	   20169	     24032 ns/op	       159.0 nodes	        21.00 patches/op	    6567 B/op	     148 allocs/op
BenchmarkInteraction/text_all/items=21/nodes=159-8            	   19897	     25697 ns/op	       159.0 nodes	        21.00 patches/op	    6568 B/op	     148 allocs/op
BenchmarkInteraction/text_all/items=21/nodes=159-8            	   19844	     23912 ns/op	       159.0 nodes	        21.00 patches/op	    6567 B/op	     148 allocs/op
BenchmarkInteraction/text_all/items=21/nodes=159-8            	   20124	     24151 ns/op	       159.0 nodes	        21.00 patches/op	    6567 B/op	     148 allocs/op
BenchmarkInteraction/text_all/items=21/nodes=159-8            	   19957	     24328 ns/op	       159.0 nodes	        21.00 patches/op	    6566 B/op	     148 allocs/op
BenchmarkInteraction/text_all/items=21/nodes=159-8            	   20064	     23932 ns/op	       159.0 nodes	        21.00 patches/op	    6566 B/op	     148 allocs/op
BenchmarkInteraction/text_all/items=21/nodes=159-8            	   19873	     24222 ns/op	       159.0 nodes	        21.00 patches/op	    6567 B/op	     148 allocs/op
BenchmarkInteraction/text_all/items=21/nodes=159-8            	   20125	     23977 ns/op	       159.0 nodes	        21.00 patches/op	    6567 B/op	     148 allocs/op
BenchmarkInteraction/text_all/items=21/nodes=159-8            	   20138	     24354 ns/op	       159.0 nodes	        21.00 patches/op	    6568 B/op	     148 allocs/op
BenchmarkInteraction/text_all/items=21/nodes=159-8            	   19944	     24375 ns/op	       159.0 nodes	        21.00 patches/op	    6565 B/op	     148 allocs/op
BenchmarkInteraction/text_all/items=21/nodes=159-8            	   20011	     23950 ns/op	       159.0 nodes	        21.00 patches/op	    6567 B/op	     148 allocs/op
BenchmarkInteraction/text_all/items=21/nodes=159-8            	   20024	     24100 ns/op	       159.0 nodes	        21.00 patches/op	    6567 B/op	     148 allocs/op
BenchmarkInteraction/text_all/items=21/nodes=159-8            	   19939	     24133 ns/op	       159.0 nodes	        21.00 patches/op	    6568 B/op	     148 allocs/op
BenchmarkInteraction/text_all/items=94/nodes=670-8            	    4892	    100121 ns/op	       670.0 nodes	        94.00 patches/op	   27702 B/op	     588 allocs/op
BenchmarkInteraction/text_all/items=94/nodes=670-8            	    4885	     99733 ns/op	       670.0 nodes	        94.00 patches/op	   27733 B/op	     588 allocs/op
BenchmarkInteraction/text_all/items=94/nodes=670-8            	    4866	    101295 ns/op	       670.0 nodes	        94.00 patches/op	   27730 B/op	     588 allocs/op
BenchmarkInteraction/text_all/items=94/nodes=670-8            	    4894	    100605 ns/op	       670.0 nodes	        94.00 patches/op	   27746 B/op	     588 allocs/op
BenchmarkInteraction/text_all/items=94/nodes=670-8            	    4892	     99978 ns/op	       670.0 nodes	        94.00 patches/op	   27705 B/op	     588 allocs/op
BenchmarkInteraction/text_all/items=94/nodes=670-8            	    4894	     99659 ns/op	       670.0 nodes	        94.00 patches/op	   27729 B/op	     588 allocs/op
BenchmarkInteraction/text_all/items=94/nodes=670-8            	    4923	    100163 ns/op	       670.0 nodes	        94.00 patches/op	   27742 B/op	     588 allocs/op
BenchmarkInteraction/text_all/items=94/nodes=670-8            	    4933	    100282 ns/op	       670.0 nodes	        94.00 patches/op	   27721 B/op	     588 allocs/op
BenchmarkInteraction/text_all/items=94/nodes=670-8            	    4904	     99869 ns/op	       670.0 nodes	        94.00 patches/op	   27699 B/op	     588 allocs/op
BenchmarkInteraction/text_all/items=94/nodes=670-8            	    4872	    100781 ns/op	       670.0 nodes	        94.00 patches/op	   27733 B/op	     588 allocs/op
BenchmarkInteraction/text_all/items=94/nodes=670-8            	    4916	    100500 ns/op	       670.0 nodes	        94.00 patches/op	   27719 B/op	     588 allocs/op
BenchmarkInteraction/text_all/items=94/nodes=670-8            	    4855	    100721 ns/op	       670.0 nodes	        94.00 patches/op	   27727 B/op	     588 allocs/op
BenchmarkInteraction/text_all/items=94/nodes=670-8            	    4840	     99879 ns/op	       670.0 nodes	        94.00 patches/op	   27710 B/op	     588 allocs/op
BenchmarkInteraction/text_all/items=94/nodes=670-8            	    4905	    100220 ns/op	       670.0 nodes	        94.00 patches/op	   27722 B/op	     588 allocs/op
BenchmarkInteraction/text_all/items=94/nodes=670-8            	    4855	    100517 ns/op	       670.0 nodes	        94.00 patches/op	   27734 B/op	     588 allocs/op
BenchmarkInteraction/text_all/items=250/nodes=1762-8          	    1828	    262776 ns/op	      1762 nodes	       250.0 patches/op	   64394 B/op	    1525 allocs/op
BenchmarkInteraction/text_all/items=250/nodes=1762-8          	    1803	    261844 ns/op	      1762 nodes	       250.0 patches/op	   64436 B/op	    1525 allocs/op
BenchmarkInteraction/text_all/items=250/nodes=1762-8          	    1544	    263163 ns/op	      1762 nodes	       250.0 patches/op	   64373 B/op	    1525 allocs/op
BenchmarkInteraction/text_all/items=250/nodes=1762-8          	    1830	    262661 ns/op	      1762 nodes	       250.0 patches/op	   64393 B/op	    1525 allocs/op
BenchmarkInteraction/text_all/items=250/nodes=1762-8          	    1838	    261319 ns/op	      1762 nodes	       250.0 patches/op	   64355 B/op	    1525 allocs/op
BenchmarkInteraction/text_all/items=250/nodes=1762-8          	    1828	    264844 ns/op	      1762 nodes	       250.0 patches/op	   64375 B/op	    1525 allocs/op
BenchmarkInteraction/text_all/items=250/nodes=1762-8          	    1832	    261000 ns/op	      1762 nodes	       250.0 patches/op	   64374 B/op	    1525 allocs/op
BenchmarkInteraction/text_all/items=250/nodes=1762-8          	    1806	    261651 ns/op	      1762 nodes	       250.0 patches/op	   64326 B/op	    1525 allocs/op
BenchmarkInteraction/text_all/items=250/nodes=1762-8          	    1834	    262343 ns/op	      1762 nodes	       250.0 patches/op	   64518 B/op	    1525 allocs/op
BenchmarkInteraction/text_all/items=250/nodes=1762-8          	    1779	    310175 ns/op	      1762 nodes	       250.0 patches/op	   64462 B/op	    1525 allocs/op
BenchmarkInteraction/text_all/items=250/nodes=1762-8          	    1814	    263687 ns/op	      1762 nodes	       250.0 patches/op	   64379 B/op	    1525 allocs/op
BenchmarkInteraction/text_all/items=250/nodes=1762-8          	    1833	    283922 ns/op	      1762 nodes	       250.0 patches/op	   64338 B/op	    1525 allocs/op
BenchmarkInteraction/text_all/items=250/nodes=1762-8          	    1632	    367486 ns/op	      1762 nodes	       250.0 patches/op	   64490 B/op	    1525 allocs/op
BenchmarkInteraction/text_all/items=250/nodes=1762-8          	    1714	    262220 ns/op	      1762 nodes	       250.0 patches/op	   64309 B/op	    1525 allocs/op
BenchmarkInteraction/text_all/items=250/nodes=1762-8          	    1820	    265005 ns/op	      1762 nodes	       250.0 patches/op	   64395 B/op	    1525 allocs/op
BenchmarkInteraction/text_all/items=1000/nodes=7012-8         	     456	   1062693 ns/op	      7012 nodes	      1000 patches/op	  254948 B/op	    6027 allocs/op
BenchmarkInteraction/text_all/items=1000/nodes=7012-8         	     450	   1043447 ns/op	      7012 nodes	      1000 patches/op	  253261 B/op	    6026 allocs/op
BenchmarkInteraction/text_all/items=1000/nodes=7012-8         	     463	   1041648 ns/op	      7012 nodes	      1000 patches/op	  252603 B/op	    6026 allocs/op
BenchmarkInteraction/text_all/items=1000/nodes=7012-8         	     462	   1043076 ns/op	      7012 nodes	      1000 patches/op	  253176 B/op	    6026 allocs/op
BenchmarkInteraction/text_all/items=1000/nodes=7012-8         	     453	   1049699 ns/op	      7012 nodes	      1000 patches/op	  254399 B/op	    6027 allocs/op
BenchmarkInteraction/text_all/items=1000/nodes=7012-8         	     458	   1088777 ns/op	      7012 nodes	      1000 patches/op	  253777 B/op	    6027 allocs/op
BenchmarkInteraction/text_all/items=1000/nodes=7012-8         	     457	   1047330 ns/op	      7012 nodes	      1000 patches/op	  253498 B/op	    6027 allocs/op
BenchmarkInteraction/text_all/items=1000/nodes=7012-8         	     463	   1047955 ns/op	      7012 nodes	      1000 patches/op	  253170 B/op	    6026 allocs/op
BenchmarkInteraction/text_all/items=1000/nodes=7012-8         	     454	   1061416 ns/op	      7012 nodes	      1000 patches/op	  253810 B/op	    6027 allocs/op
BenchmarkInteraction/text_all/items=1000/nodes=7012-8         	     459	   1045053 ns/op	      7012 nodes	      1000 patches/op	  252911 B/op	    6026 allocs/op
BenchmarkInteraction/text_all/items=1000/nodes=7012-8         	     458	   1038167 ns/op	      7012 nodes	      1000 patches/op	  253778 B/op	    6027 allocs/op
BenchmarkInteraction/text_all/items=1000/nodes=7012-8         	     459	   1041043 ns/op	      7012 nodes	      1000 patches/op	  254342 B/op	    6027 allocs/op
BenchmarkInteraction/text_all/items=1000/nodes=7012-8         	     463	   1049413 ns/op	      7012 nodes	      1000 patches/op	  253454 B/op	    6027 allocs/op
BenchmarkInteraction/text_all/items=1000/nodes=7012-8         	     463	   1038600 ns/op	      7012 nodes	      1000 patches/op	  253170 B/op	    6026 allocs/op
BenchmarkInteraction/text_all/items=1000/nodes=7012-8         	     460	   1037924 ns/op	      7012 nodes	      1000 patches/op	  254047 B/op	    6027 allocs/op
BenchmarkInteraction/list_append/items=1/nodes=26-8           	   72422	      6710 ns/op	        26.00 nodes	         1.000 patches/op	    6737 B/op	      84 allocs/op
BenchmarkInteraction/list_append/items=1/nodes=26-8           	   71571	      6631 ns/op	        26.00 nodes	         1.000 patches/op	    6737 B/op	      84 allocs/op
BenchmarkInteraction/list_append/items=1/nodes=26-8           	   72603	      6658 ns/op	        26.00 nodes	         1.000 patches/op	    6739 B/op	      84 allocs/op
BenchmarkInteraction/list_append/items=1/nodes=26-8           	   71491	      6639 ns/op	        26.00 nodes	         1.000 patches/op	    6738 B/op	      84 allocs/op
BenchmarkInteraction/list_append/items=1/nodes=26-8           	   69572	      6803 ns/op	        26.00 nodes	         1.000 patches/op	    6738 B/op	      84 allocs/op
BenchmarkInteraction/list_append/items=1/nodes=26-8           	   70849	      6601 ns/op	        26.00 nodes	         1.000 patches/op	    6737 B/op	      84 allocs/op
BenchmarkInteraction/list_append/items=1/nodes=26-8           	   72421	      6643 ns/op	        26.00 nodes	         1.000 patches/op	    6738 B/op	      84 allocs/op
BenchmarkInteraction/list_append/items=1/nodes=26-8           	   72384	      6777 ns/op	        26.00 nodes	         1.000 patches/op	    6738 B/op	      84 allocs/op
BenchmarkInteraction/list_append/items=1/nodes=26-8           	   70920	      6675 ns/op	        26.00 nodes	         1.000 patches/op	    6738 B/op	      84 allocs/op
BenchmarkInteraction/list_append/items=1/nodes=26-8           	   72660	      6633 ns/op	        26.00 nodes	         1.000 patches/op	    6738 B/op	      84 allocs/op
BenchmarkInteraction/list_append/items=1/nodes=26-8           	   72651	      6637 ns/op	        26.00 nodes	         1.000 patches/op	    6739 B/op	      84 allocs/op
BenchmarkInteraction/list_append/items=1/nodes=26-8           	   65488	      6727 ns/op	        26.00 nodes	         1.000 patches/op	    6737 B/op	      84 allocs/op
BenchmarkInteraction/list_append/items=1/nodes=26-8           	   71314	      6662 ns/op	        26.00 nodes	         1.000 patches/op	    6738 B/op	      84 allocs/op
BenchmarkInteraction/list_append/items=1/nodes=26-8           	   71914	      6648 ns/op	        26.00 nodes	         1.000 patches/op	    6738 B/op	      84 allocs/op
BenchmarkInteraction/list_append/items=1/nodes=26-8           	   71263	      6619 ns/op	        26.00 nodes	         1.000 patches/op	    6738 B/op	      84 allocs/op
BenchmarkInteraction/list_append/items=21/nodes=166-8         	    7982	     60131 ns/op	       166.0 nodes	         1.000 patches/op	   96427 B/op	     736 allocs/op
BenchmarkInteraction/list_append/items=21/nodes=166-8         	    8020	     59248 ns/op	       166.0 nodes	         1.000 patches/op	   96529 B/op	     736 allocs/op
BenchmarkInteraction/list_append/items=21/nodes=166-8         	    8136	     59911 ns/op	       166.0 nodes	         1.000 patches/op	   96552 B/op	     736 allocs/op
BenchmarkInteraction/list_append/items=21/nodes=166-8         	    7880	     60534 ns/op	       166.0 nodes	         1.000 patches/op	   96416 B/op	     736 allocs/op
BenchmarkInteraction/list_append/items=21/nodes=166-8         	    7699	     59730 ns/op	       166.0 nodes	         1.000 patches/op	   96644 B/op	     736 allocs/op
BenchmarkInteraction/list_append/items=21/nodes=166-8         	    7254	     59513 ns/op	       166.0 nodes	         1.000 patches/op	   96393 B/op	     736 allocs/op
BenchmarkInteraction/list_append/items=21/nodes=166-8         	    8151	     60795 ns/op	       166.0 nodes	         1.000 patches/op	   96551 B/op	     736 allocs/op
BenchmarkInteraction/list_append/items=21/nodes=166-8         	    7692	     59373 ns/op	       166.0 nodes	         1.000 patches/op	   96517 B/op	     736 allocs/op
BenchmarkInteraction/list_append/items=21/nodes=166-8         	    8004	     59075 ns/op	       166.0 nodes	         1.000 patches/op	   96524 B/op	     736 allocs/op
BenchmarkInteraction/list_append/items=21/nodes=166-8         	    7964	     60773 ns/op	       166.0 nodes	         1.000 patches/op	   96530 B/op	     736 allocs/op
BenchmarkInteraction/list_append/items=21/nodes=166-8         	    8012	     60791 ns/op	       166.0 nodes	         1.000 patches/op	   96515 B/op	     736 allocs/op
BenchmarkInteraction/list_append/items=21/nodes=166-8         	    7492	     61024 ns/op	       166.0 nodes	         1.000 patches/op	   96682 B/op	     736 allocs/op
BenchmarkInteraction/list_append/items=21/nodes=166-8         	    7833	     58889 ns/op	       166.0 nodes	         1.000 patches/op	   96507 B/op	     736 allocs/op
BenchmarkInteraction/list_append/items=21/nodes=166-8         	    7960	     60634 ns/op	       166.0 nodes	         1.000 patches/op	   96469 B/op	     736 allocs/op
BenchmarkInteraction/list_append/items=21/nodes=166-8         	    8067	     59220 ns/op	       166.0 nodes	         1.000 patches/op	   96470 B/op	     736 allocs/op
BenchmarkInteraction/list_append/items=94/nodes=677-8         	    1926	    247218 ns/op	       677.0 nodes	         1.000 patches/op	  449552 B/op	    3083 allocs/op
BenchmarkInteraction/list_append/items=94/nodes=677-8         	    1947	    244419 ns/op	       677.0 nodes	         1.000 patches/op	  448648 B/op	    3083 allocs/op
BenchmarkInteraction/list_append/items=94/nodes=677-8         	    1935	    251835 ns/op	       677.0 nodes	         1.000 patches/op	  450017 B/op	    3083 allocs/op
BenchmarkInteraction/list_append/items=94/nodes=677-8         	    1897	    248987 ns/op	       677.0 nodes	         1.000 patches/op	  447442 B/op	    3083 allocs/op
BenchmarkInteraction/list_append/items=94/nodes=677-8         	    1959	    244429 ns/op	       677.0 nodes	         1.000 patches/op	  448119 B/op	    3083 allocs/op
BenchmarkInteraction/list_append/items=94/nodes=677-8         	    1964	    247830 ns/op	       677.0 nodes	         1.000 patches/op	  448625 B/op	    3083 allocs/op
BenchmarkInteraction/list_append/items=94/nodes=677-8         	    1959	    247513 ns/op	       677.0 nodes	         1.000 patches/op	  448257 B/op	    3083 allocs/op
BenchmarkInteraction/list_append/items=94/nodes=677-8         	    1906	    252102 ns/op	       677.0 nodes	         1.000 patches/op	  449904 B/op	    3083 allocs/op
BenchmarkInteraction/list_append/items=94/nodes=677-8         	    1951	    244188 ns/op	       677.0 nodes	         1.000 patches/op	  446955 B/op	    3083 allocs/op
BenchmarkInteraction/list_append/items=94/nodes=677-8         	    1966	    251722 ns/op	       677.0 nodes	         1.000 patches/op	  449155 B/op	    3083 allocs/op
BenchmarkInteraction/list_append/items=94/nodes=677-8         	    1885	    251758 ns/op	       677.0 nodes	         1.000 patches/op	  450837 B/op	    3083 allocs/op
BenchmarkInteraction/list_append/items=94/nodes=677-8         	    1962	    248676 ns/op	       677.0 nodes	         1.000 patches/op	  450565 B/op	    3083 allocs/op
BenchmarkInteraction/list_append/items=94/nodes=677-8         	    1951	    248723 ns/op	       677.0 nodes	         1.000 patches/op	  450547 B/op	    3083 allocs/op
BenchmarkInteraction/list_append/items=94/nodes=677-8         	    1903	    266642 ns/op	       677.0 nodes	         1.000 patches/op	  451351 B/op	    3083 allocs/op
BenchmarkInteraction/list_append/items=94/nodes=677-8         	    1954	    252614 ns/op	       677.0 nodes	         1.000 patches/op	  449273 B/op	    3083 allocs/op
BenchmarkInteraction/list_append/items=250/nodes=1769-8       	     742	    655817 ns/op	      1769 nodes	         1.000 patches/op	 1245373 B/op	    8086 allocs/op
BenchmarkInteraction/list_append/items=250/nodes=1769-8       	     742	    667751 ns/op	      1769 nodes	         1.000 patches/op	 1263366 B/op	    8086 allocs/op
BenchmarkInteraction/list_append/items=250/nodes=1769-8       	     715	    661021 ns/op	      1769 nodes	         1.000 patches/op	 1263396 B/op	    8086 allocs/op
BenchmarkInteraction/list_append/items=250/nodes=1769-8       	     685	    660697 ns/op	      1769 nodes	         1.000 patches/op	 1267759 B/op	    8086 allocs/op
BenchmarkInteraction/list_append/items=250/nodes=1769-8       	     722	    666073 ns/op	      1769 nodes	         1.000 patches/op	 1260732 B/op	    8086 allocs/op
BenchmarkInteraction/list_append/items=250/nodes=1769-8       	     717	    671979 ns/op	      1769 nodes	         1.000 patches/op	 1259460 B/op	    8086 allocs/op
BenchmarkInteraction/list_append/items=250/nodes=1769-8       	     728	    659469 ns/op	      1769 nodes	         1.000 patches/op	 1265191 B/op	    8086 allocs/op
BenchmarkInteraction/list_append/items=250/nodes=1769-8       	     724	    652000 ns/op	      1769 nodes	         1.000 patches/op	 1253391 B/op	    8086 allocs/op
BenchmarkInteraction/list_append/items=250/nodes=1769-8       	     740	    670572 ns/op	      1769 nodes	         1.000 patches/op	 1258149 B/op	    8086 allocs/op
BenchmarkInteraction/list_append/items=250/nodes=1769-8       	     724	    663237 ns/op	      1769 nodes	         1.000 patches/op	 1246472 B/op	    8086 allocs/op
BenchmarkInteraction/list_append/items=250/nodes=1769-8       	     736	    678096 ns/op	      1769 nodes	         1.000 patches/op	 1253299 B/op	    8086 allocs/op
BenchmarkInteraction/list_append/items=250/nodes=1769-8       	     721	    650588 ns/op	      1769 nodes	         1.000 patches/op	 1253987 B/op	    8086 allocs/op
BenchmarkInteraction/list_append/items=250/nodes=1769-8       	     745	    655750 ns/op	      1769 nodes	         1.000 patches/op	 1229118 B/op	    8085 allocs/op
BenchmarkInteraction/list_append/items=250/nodes=1769-8       	     751	    651200 ns/op	      1769 nodes	         1.000 patches/op	 1258179 B/op	    8086 allocs/op
BenchmarkInteraction/list_append/items=250/nodes=1769-8       	     740	    671878 ns/op	      1769 nodes	         1.000 patches/op	 1263796 B/op	    8086 allocs/op
BenchmarkInteraction/list_append/items=1000/nodes=7019-8      	     171	   2731884 ns/op	      7019 nodes	         1.000 patches/op	 6798631 B/op	   32115 allocs/op
BenchmarkInteraction/list_append/items=1000/nodes=7019-8      	     168	   2802872 ns/op	      7019 nodes	         1.000 patches/op	 7150243 B/op	   32118 allocs/op
BenchmarkInteraction/list_append/items=1000/nodes=7019-8      	     168	   2804160 ns/op	      7019 nodes	         1.000 patches/op	 7036647 B/op	   32117 allocs/op
