1786869161	46284	32120364	118	1266168	1062120	87	6
1786869162	50548	32116024	132	1267004	1062940	95	6
1786869163	52780	32115780	146	1267839	1063760	106	6
1786869164	52780	32113736	160	1268674	1064579	115	6
1786869165	53076	32122500	174	1269511	1065399	124	6
1786869166	59220	32123112	188	1270344	1066214	137	6
1786869167	70284	32112860	200	1271179	1067006	170	6
1786869168	72736	32108008	200	1272014	1067729	275	6
1786869169	72924	32107000	200	1272851	1068452	380	6
1786869170	77028	32102408	200	1273691	1069176	485	6
1786869171	77244	32102156	200	1274526	1069899	590	6
1786869172	76816	32101652	200	1275364	1070621	695	6
1786869173	77392	32100392	200	1276194	1071343	799	6
1786869174	77392	32100392	200	1277027	1072066	904	6
1786869175	79440	32100392	200	1277860	1072789	1009	6
1786869176	79672	32100392	200	1278697	1073513	1115	6
1786869178	79672	32100144	200	1279531	1074235	1219	6
1786869179	79672	32100144	200	1280365	1074957	1324	6
1786869180	79672	32099656	200	1281200	1075681	1429	6
1786869181	81720	32094804	200	1282034	1076404	1534	6
1786869182	81720	32094804	200	1282867	1077126	1639	6
1786869183	81720	32094804	200	1283700	1077849	1744	6
1786869184	81720	32104716	200	1284534	1078572	1849	6
1786869185	81720	32103204	200	1285368	1079295	1954	6
1786869186	83768	32103204	200	1286200	1080018	2058	6
1786869187	83768	32103204	200	1287036	1080739	2164	6
1786869188	83768	32102956	200	1287870	1081460	2268	6
1786869189	83768	32102956	200	1288703	1082183	2373	6
1786869190	84120	32098868	200	1289535	1082905	2477	6
1786869191	84120	32099124	200	1290368	1083628	2582	6
1786869192	84120	32098876	200	1291201	1084351	2688	6
1786869193	84120	32098624	200	1292035	1085073	2792	6
1786869194	84120	32098624	200	1292869	1085796	2897	6
1786869195	84120	32098620	200	1293701	1086518	3002	6
1786869196	84120	32098620	200	1294536	1087241	3106	6
1786869197	84120	32098620	200	1295367	1087962	3212	6
1786869198	86168	32094300	200	1296201	1088685	3317	6
1786869199	86168	32093840	200	1297032	1089407	3421	6
1786869200	86168	32093840	200	1297867	1090130	3526	6
1786869202	86168	32093840	200	1298701	1090853	3631	6
1786869203	86168	32093840	200	1299533	1091576	3736	6
1786869204	86168	32093840	200	1300367	1092299	3841	6
1786869205	86308	32093584	200	1301199	1093022	3946	6
1786869206	86308	32093584	200	1302034	1093745	4051	6
1786869207	86308	32092580	200	1302871	1094467	4156	6
1786869208	86308	32092584	200	1303705	1095190	4261	6
1786869209	86308	32092584	200	1304539	1095912	4365	6
1786869210	86308	32092332	200	1305379	1096634	4471	6
1786869211	86308	32092348	200	1306212	1097356	4575	6
1786869212	86308	32092096	200	1307048	1098078	4680	6
1786869213	86308	32091844	200	1307885	1098801	4785	6
1786869214	86308	32091844	200	1308719	1099524	4890	6
1786869215	86308	32091592	200	1309554	1100247	4995	6
1786869216	86308	32091088	200	1310388	1100969	5100	6
1786869217	86308	32090840	200	1311222	1101691	5204	6
1786869218	86308	32091096	200	1312054	1102413	5310	6
