1786807847	23540	78108	6	1	1622232	0	6
1786807848	23540	78108	6	1	1618708	0	6
1786807849	23540	78108	6	1	1617224	0	6
1786807850	30584	78108	6	1	1613128	1	6
1786807851	30556	78108	6	1	1613132	2	6
1786807852	33420	78108	6	1	1609036	4	6
1786807853	33708	78108	6	1	1608036	5	6
1786807855	35752	78108	6	1	1608204	6	6
1786807856	35852	78108	6	1	1607976	8	6
1786807857	38296	78108	6	1	1603628	9	6
1786807858	38236	78108	6	1	1603628	11	6
1786807859	37756	78108	6	1	1601872	12	6
1786807860	38480	78108	6	1	1597852	13	6
1786807861	40528	78108	6	1	1592812	15	6
1786807863	40528	78108	6	1	1592588	16	6
1786807864	40528	78108	6	1	1592592	18	6
1786807865	42756	78108	6	1	1592592	19	6
1786807866	44980	78108	6	1	1584156	21	6
1786807867	44960	78108	6	1	1584156	22	6
1786807868	47080	78108	6	1	1583148	23	6
1786807869	47264	78108	6	1	1583152	25	6
1786807871	67108	78108	6	1	1566784	50	6
1786807872	63340	78108	6	1	1561248	50	6
1786807873	54752	78108	6	1	1561252	50	6
1786807874	57912	78108	6	1	1558236	50	6
1786807875	59952	78108	6	1	1558236	50	6
1786807876	54280	78108	6	1	1557740	50	6
1786807878	53364	78108	6	1	1557744	50	6
1786807879	53844	78108	6	1	1557744	50	6
1786807880	54248	78108	6	1	1557744	50	6
1786807881	55000	78108	6	1	1557744	50	6
1786807882	57916	78108	6	1	1557756	50	6
1786807884	55424	78108	6	1	1557756	50	6
1786807885	59000	78108	6	1	1554480	50	6
1786807886	60332	78108	6	1	1553476	50	6
1786807887	59616	78108	6	1	1553488	50	6
1786807888	55024	78108	6	1	1553488	50	6
1786807889	55344	78108	6	1	1553488	50	6
1786807891	57008	78108	6	1	1553488	50	6
1786807892	58324	78108	6	1	1552988	50	6
1786807893	55416	78108	6	1	1552996	50	6
1786807894	55648	78108	6	1	1552996	50	6
1786807895	54984	78108	6	1	1553000	50	6
1786807896	55544	78108	6	1	1553000	50	6
1786807897	55004	78108	6	1	1553000	50	6
1786807899	58044	78108	6	1	1553072	50	6
1786807900	57240	78108	6	1	1551312	50	6
1786807901	57104	78108	6	1	1551312	50	6
1786807902	59664	78108	6	1	1551312	50	6
1786807903	57340	78108	6	1	1551320	50	6
1786807904	55760	78108	6	1	1551324	50	6
1786807906	61668	78108	6	1	1551324	50	6
1786807907	56056	78108	6	1	1551324	50	6
1786807908	59376	78108	6	1	1551324	50	6
1786807909	55692	78108	6	1	1551080	50	6
1786807910	59584	78108	6	1	1551080	50	6
1786807911	55428	78108	6	1	1551080	50	6
1786807913	58480	78108	6	1	1551080	50	6
1786807914	59972	78108	6	1	1551168	50	6
1786807915	59124	78108	6	1	1550716	50	6
1786807916	57676	78108	6	1	1549204	50	6
1786807917	56616	78108	6	1	1548952	50	6
1786807918	55304	78108	6	1	1548956	50	6
1786807920	56016	78108	6	1	1548200	50	6
1786807921	57244	78108	6	1	1548212	50	6
1786807922	61044	78108	6	1	1547964	50	6
1786807923	60652	78108	6	1	1547040	50	6
1786807924	55436	78108	6	1	1547084	50	6
1786807925	56384	78108	6	1	1547092	50	6
1786807926	56996	78108	6	1	1547096	50	6
1786807928	58604	78108	6	1	1546848	50	6
1786807929	58568	78108	6	1	1546596	50	6
1786807930	57996	78108	6	1	1546596	50	6
1786807931	61612	78108	6	1	1546608	50	6
1786807932	56396	78108	6	1	1546608	50	6
1786807933	58304	78108	6	1	1544592	50	6
1786807935	57956	78108	6	1	1541568	50	6
1786807936	62992	78108	6	1	1541572	50	6
1786807937	62992	78108	6	1	1541580	0	6
1786807938	62992	78108	6	1	1541580	0	6
1786807939	62992	78108	6	1	1541580	0	6
1786807940	62992	78108	6	1	1541604	0	6
1786807941	62992	78108	6	1	1541604	0	6
1786807943	62992	78108	6	1	1541660	0	6
1786807944	62992	78108	6	1	1541412	0	6
1786807945	62992	78108	6	1	1540908	0	6
1786807946	62992	78108	6	1	1540908	0	6
1786807947	62992	78108	6	1	1540656	0	6
1786807948	62992	78108	6	1	1540416	0	6
