1786810097	21776	0	0	-1	1636660	0	-1
1786810097	21776	0	0	-1	1636656	0	-1
1786810098	21776	0	0	-1	1636660	0	-1
1786810099	21776	0	0	-1	1636660	0	-1
1786810099	21776	0	0	-1	1636664	0	-1
1786810100	21776	0	0	-1	1636664	0	-1
1786810100	21776	0	0	-1	1636664	1	-1
1786810101	32356	0	0	-1	1632572	3	-1
1786810101	35400	0	0	-1	1631844	6	-1
1786810102	37464	0	0	-1	1627524	9	-1
1786810102	39540	0	0	-1	1627528	12	-1
1786810103	40168	0	0	-1	1627532	15	-1
1786810104	42216	0	0	-1	1623436	18	-1
1786810104	46532	0	0	-1	1623436	20	-1
1786810105	48508	0	0	-1	1619344	23	-1
1786810105	48908	0	0	-1	1619120	26	-1
1786810106	51228	0	0	-1	1615024	29	-1
1786810106	53276	0	0	-1	1610704	31	-1
1786810107	55404	0	0	-1	1610712	34	-1
1786810107	57668	0	0	-1	1610712	37	-1
1786810108	57852	0	0	-1	1610716	40	-1
1786810109	60116	0	0	-1	1606620	42	-1
1786810109	62164	0	0	-1	1605880	45	-1
1786810110	64212	0	0	-1	1601784	48	-1
1786810110	64212	0	0	-1	1597688	51	-1
1786810111	68480	0	0	-1	1597724	53	-1
1786810111	68480	0	0	-1	1597728	57	-1
1786810112	70728	0	0	-1	1595964	59	-1
1786810112	70728	0	0	-1	1593192	62	-1
1786810113	72776	0	0	-1	1589104	64	-1
1786810114	77300	0	0	-1	1585092	68	-1
1786810114	79348	0	0	-1	1585140	70	-1
1786810115	79348	0	0	-1	1581080	73	-1
1786810115	85492	0	0	-1	1580828	76	-1
1786810116	85684	0	0	-1	1580832	79	-1
1786810116	85684	0	0	-1	1580832	81	-1
1786810117	85912	0	0	-1	1580832	84	-1
1786810117	87960	0	0	-1	1576736	87	-1
1786810118	92056	0	0	-1	1572148	90	-1
1786810119	92056	0	0	-1	1572148	92	-1
1786810119	98636	0	0	-1	1563956	96	-1
1786810120	98636	0	0	-1	1563960	100	-1
1786810122	134696	0	0	-1	1526868	200	-1
1786810123	162364	0	0	-1	1502332	200	-1
1786810124	159532	0	0	-1	1502340	200	-1
1786810125	155632	0	0	-1	1502344	200	-1
1786810127	154884	0	0	-1	1502344	200	-1
1786810128	153352	0	0	-1	1502344	200	-1
1786810129	155220	0	0	-1	1501596	200	-1
1786810130	156228	0	0	-1	1500592	200	-1
1786810132	154120	0	0	-1	1500592	200	-1
1786810133	155960	0	0	-1	1500592	200	-1
1786810134	154348	0	0	-1	1500600	200	-1
1786810135	157664	0	0	-1	1499848	200	-1
1786810136	157000	0	0	-1	1498336	200	-1
1786810138	161408	0	0	-1	1496572	200	-1
1786810140	161408	0	0	-1	1493808	200	-1
1786810142	158936	0	0	-1	1493808	200	-1
1786810144	157476	0	0	-1	1491288	200	-1
1786810146	161580	0	0	-1	1491304	200	-1
1786810148	162048	0	0	-1	1491308	200	-1
1786810150	160888	0	0	-1	1488788	200	-1
1786810152	161468	0	0	-1	1488796	200	-1
1786810154	160756	0	0	-1	1488040	200	-1
1786810155	169792	0	0	-1	1483444	200	-1
1786810157	167964	0	0	-1	1479356	200	-1
1786810159	167964	0	0	-1	1478600	200	-1
1786810161	167964	0	0	-1	1478600	200	-1
1786810162	166372	0	0	-1	1478356	200	-1
1786810164	166372	0	0	-1	1478356	200	-1
1786810166	166344	0	0	-1	1478360	200	-1
1786810168	166348	0	0	-1	1478360	200	-1
1786810170	170104	0	0	-1	1471500	200	-1
1786810172	169268	0	0	-1	1471500	200	-1
1786810174	166792	0	0	-1	1471500	200	-1
1786810176	167284	0	0	-1	1471508	200	-1
1786810178	165968	0	0	-1	1471508	200	-1
1786810179	163900	0	0	-1	1471512	200	-1
1786810181	164448	0	0	-1	1469244	199	-1
1786810183	173832	0	0	-1	1469252	200	-1
1786810185	173920	0	0	-1	1469088	200	-1
1786810186	173920	0	0	-1	1467872	200	-1
1786810188	172192	0	0	-1	1467632	199	-1
1786810190	167384	0	0	-1	1467636	199	-1
1786810191	150140	0	0	-1	1467636	199	-1
1786810192	150140	0	0	-1	1467636	12	-1
1786810193	150140	0	0	-1	1467620	0	-1
1786810194	150140	0	0	-1	1467624	0	-1
1786810195	150140	0	0	-1	1467624	0	-1
1786810197	150140	0	0	-1	1467624	0	-1
1786810198	151692	0	0	-1	1467624	0	-1
1786810199	151692	0	0	-1	1467628	0	-1
1786810200	151692	0	0	-1	1467628	0	-1
1786810201	151692	0	0	-1	1467376	0	-1
1786810202	151692	0	0	-1	1467124	0	-1
1786810203	151692	0	0	-1	1467132	0	-1
