1786808632	23684	79260	6	1	1612016	0	6
1786808633	23684	79260	6	1	1611760	0	6
1786808633	23684	79260	6	1	1609744	0	6
1786808634	23684	79260	6	1	1608992	0	6
1786808634	23684	79260	6	1	1607228	0	6
1786808635	23684	79260	6	1	1607228	0	6
1786808636	26968	79260	6	1	1599036	1	6
1786808636	32588	79260	6	1	1599040	2	6
1786808637	35292	79260	6	1	1594752	4	6
1786808637	35820	79260	6	1	1594760	5	6
1786808638	37868	79260	6	1	1594760	7	6
1786808638	37116	79260	6	1	1594760	8	6
1786808639	40428	79260	6	1	1594288	9	6
1786808640	40196	79260	6	1	1594288	11	6
1786808640	40260	79260	6	1	1593700	12	6
1786808641	40260	79260	6	1	1589408	14	6
1786808641	40356	79260	6	1	1585312	15	6
1786808642	42388	79260	6	1	1585312	17	6
1786808642	42888	79260	6	1	1585312	18	6
1786808644	44936	79260	6	1	1585324	21	6
1786808645	47208	79260	6	1	1582552	23	6
1786808646	49508	79260	6	1	1578456	26	6
1786808647	51556	79260	6	1	1578544	29	6
1786808648	51556	79260	6	1	1574276	32	6
1786808649	55888	79260	6	1	1574052	35	6
1786808650	58172	79260	6	1	1574052	38	6
1786808652	58412	79260	6	1	1565864	41	6
1786808653	60460	79260	6	1	1565864	43	6
1786808654	62508	79260	6	1	1565872	46	6
1786808655	64768	79260	6	1	1561776	49	6
1786808656	75184	79260	6	1	1553348	100	6
1786808657	95740	79260	6	1	1532372	100	6
1786808658	89140	79260	6	1	1529104	100	6
1786808660	78244	79260	6	1	1529104	100	6
1786808661	81244	79260	6	1	1524792	100	6
1786808662	84152	79260	6	1	1524800	100	6
1786808663	82944	79260	6	1	1524800	100	6
1786808664	83808	79260	6	1	1524800	100	6
1786808666	87284	79260	6	1	1524048	100	6
1786808667	86536	79260	6	1	1524056	100	6
1786808668	86512	79260	6	1	1521032	100	6
1786808669	84572	79260	6	1	1521036	100	6
1786808670	80320	79260	6	1	1521036	100	6
1786808671	91128	79260	6	1	1521036	100	6
1786808673	90072	79260	6	1	1520792	100	6
1786808674	86764	79260	6	1	1520544	100	6
1786808675	90184	79260	6	1	1520544	100	6
1786808676	89776	79260	6	1	1519288	100	6
1786808677	82404	79260	6	1	1517532	100	6
1786808679	88976	79260	6	1	1513504	100	6
1786808680	85544	79260	6	1	1513252	100	6
1786808681	90352	79260	6	1	1510984	100	6
1786808683	98272	79260	6	1	1507032	100	6
1786808685	103836	79260	6	1	1502500	100	6
1786808687	100856	79260	6	1	1502500	100	6
1786808689	99012	79260	6	1	1501244	100	6
1786808691	107144	79260	6	1	1493056	100	6
1786808693	110228	79260	6	1	1493056	100	6
1786808695	107304	79260	6	1	1493064	100	6
1786808697	107304	79260	6	1	1493064	100	6
1786808698	105052	79260	6	1	1492056	100	6
1786808701	105916	79260	6	1	1492112	100	6
1786808702	106176	79260	6	1	1492128	100	6
1786808704	105480	79260	6	1	1492128	100	6
1786808706	101984	79260	6	1	1492132	100	6
1786808708	99756	79260	6	1	1492140	100	6
1786808710	99584	79260	6	1	1492140	100	6
1786808712	101852	79260	6	1	1492148	100	6
1786808713	100600	79260	6	1	1492152	100	6
1786808715	102860	79260	6	1	1492152	100	6
1786808717	102212	79260	6	1	1492152	100	6
1786808719	103068	79260	6	1	1491656	100	6
1786808721	101344	79260	6	1	1491744	100	6
1786808723	103368	79260	6	1	1491788	100	6
1786808724	99708	79260	6	1	1491544	100	6
1786808725	99708	79260	6	1	1491544	0	6
1786808726	99708	79260	6	1	1491548	0	6
1786808728	99708	79260	6	1	1491296	0	6
1786808729	99708	79260	6	1	1491296	0	6
1786808730	99708	79260	6	1	1491304	0	6
1786808731	99708	79260	6	1	1491308	0	6
1786808732	99708	79260	6	1	1491308	0	6
1786808733	99708	79260	6	1	1491056	0	6
1786808734	99708	79260	6	1	1491060	0	6
1786808735	99708	79260	6	1	1489052	0	6
1786808737	99708	79260	6	1	1489052	0	6
