1786807977	26112	92592	7	2	1605416	0	7
1786807978	26112	92592	7	2	1605416	0	7
1786807978	26112	92592	7	2	1605416	0	7
1786807979	26112	92592	7	2	1604924	0	7
1786807980	31004	95184	7	2	1599068	1	7
1786807982	33484	95184	7	2	1619652	2	7
1786807983	36964	95184	7	2	1612324	3	7
1786807984	37016	95184	7	2	1608076	5	7
1786807985	39688	95184	7	2	1604144	6	7
1786807986	39688	95184	7	2	1603920	8	7
1786807987	41736	95184	7	2	1603936	9	7
1786807988	41516	95184	7	2	1603684	11	7
1786807990	40948	95184	7	2	1599152	12	7
1786807991	43168	95184	7	2	1595056	13	7
1786807992	44004	95184	7	2	1594844	15	7
1786807993	44268	95184	7	2	1594856	16	7
1786807994	44268	95184	7	2	1590760	18	7
1786807995	46532	95184	7	2	1584992	19	7
1786807996	48580	95184	7	2	1585008	20	7
1786807997	48780	95184	7	2	1584012	22	7
1786807999	51012	95184	7	2	1584012	23	7
1786808000	51200	95184	7	2	1584012	25	7
1786808001	70608	171384	12	7	1563540	50	12
1786808002	58264	171384	12	7	1561628	50	12
1786808003	61072	171384	12	7	1556136	50	12
1786808005	56888	171384	12	7	1555892	50	12
1786808006	59180	171384	12	7	1554328	50	12
1786808007	58424	171384	12	7	1554336	50	12
1786808008	60024	171384	12	7	1551824	50	12
1786808009	59316	171384	12	7	1551832	50	12
1786808010	57664	171384	12	7	1551588	50	12
1786808012	57708	171384	12	7	1549072	50	12
1786808013	59040	171384	12	7	1548080	50	12
1786808014	60828	171384	12	7	1548088	50	12
1786808015	56944	171384	12	7	1548164	50	12
1786808016	59292	171384	12	7	1547912	50	12
1786808017	57424	171384	12	7	1546408	50	12
1786808019	61604	171384	12	7	1545156	50	12
1786808020	60188	171384	12	7	1545176	50	12
1786808021	59860	171384	12	7	1544168	50	12
1786808022	59104	171384	12	7	1543168	50	12
1786808023	58772	171384	12	7	1541420	50	12
1786808025	60208	171384	12	7	1541424	50	12
1786808026	61828	171384	12	7	1541432	50	12
1786808027	59080	171384	12	7	1541440	50	12
1786808028	60836	171384	12	7	1541456	50	12
1786808029	59836	171384	12	7	1541460	50	12
1786808030	60032	171384	12	7	1541468	50	12
1786808032	61032	171384	12	7	1541468	50	12
1786808033	60152	171384	12	7	1541476	50	12
1786808034	61288	171384	12	7	1541496	50	12
1786808035	62444	171384	12	7	1541512	50	12
1786808036	65112	171384	12	7	1541512	50	12
1786808038	60668	171384	12	7	1541520	50	12
1786808039	59864	171384	12	7	1541540	50	12
1786808040	60928	171384	12	7	1541548	50	12
1786808041	60956	171384	12	7	1541548	50	12
1786808042	59800	171384	12	7	1541560	50	12
1786808043	59416	171384	12	7	1541576	50	12
1786808045	59896	171384	12	7	1541584	50	12
1786808046	59840	171384	12	7	1541584	50	12
1786808047	59404	171384	12	7	1541596	50	12
1786808048	60092	171384	12	7	1538580	50	12
1786808049	64256	171384	12	7	1562736	50	12
1786808050	60484	171384	12	7	1560756	50	12
1786808052	60532	171384	12	7	1557996	50	12
1786808053	59120	171384	12	7	1555736	50	12
1786808054	61276	171384	12	7	1555744	50	12
1786808055	61856	171384	12	7	1554996	50	12
1786808056	61284	171384	12	7	1554756	50	12
1786808058	61120	171384	12	7	1554512	50	12
1786808059	61744	171384	12	7	1550252	50	12
1786808060	63228	171384	12	7	1549000	50	12
1786808061	64040	171384	12	7	1549096	50	12
1786808062	62816	171384	12	7	1547376	50	12
1786808063	62052	171384	12	7	1546124	50	12
1786808065	62540	171384	12	7	1546140	50	12
1786808066	62100	171384	12	7	1546144	50	12
1786808067	62100	171384	12	7	1546148	0	12
1786808068	62100	171384	12	7	1546148	0	12
1786808069	62100	171384	12	7	1545900	0	12
1786808070	62100	171384	12	7	1544648	0	12
1786808072	62100	171384	12	7	1544396	0	12
1786808073	62100	171384	12	7	1544144	0	12
1786808074	62100	171384	12	7	1543896	0	12
1786808075	62100	171384	12	7	1543668	0	12
1786808076	62100	171384	12	7	1541652	0	12
1786808077	62100	171384	12	7	1539388	0	12
1786808078	62100	171384	12	7	1536628	0	12
