1786876143	42624	82304
1786876144	87536	82304
1786876145	98960	82304
1786876146	115008	82304
1786876147	134176	82304
1786876148	135840	82304
1786876149	157184	82304
1786876150	178992	82304
1786876151	192752	82304
1786876152	193312	82304
1786876153	232208	82304
1786876155	232352	82304
1786876156	247744	82304
1786876157	270448	82304
1786876158	270496	82304
1786876159	272048	82304
1786876160	332304	82304
1786876161	332368	82304
1786876162	332496	82304
1786876163	646352	82352
1786876164	994048	82352
1786876165	994992	82352
1786876166	999264	82352
1786876167	999328	82352
1786876168	1057440	82352
1786876170	1099392	82352
1786876171	1099760	82352
1786876172	1141568	82352
1786876173	1175104	82352
1786876174	1175216	82352
1786876175	1175264	82352
1786876176	1175360	82352
1786876177	1175392	82352
1786876178	1175424	82352
1786876179	1175456	82352
1786876180	1175456	82352
1786876181	1175456	82352
1786876182	1175504	82352
1786876183	1175504	82352
1786876184	1175520	82352
1786876186	1175504	82352
1786876187	1175504	82352
1786876188	1175616	82352
1786876189	1175680	82352
1786876190	1175664	82352
1786876191	1175728	82352
1786876192	1175728	82352
1786876193	1175744	82352
1786876194	1175840	82352
1786876195	1175872	82352
1786876196	1175872	82352
1786876197	1175872	82352
1786876198	1175872	82352
1786876199	1175872	82352
1786876200	1175872	82352
1786876202	1175888	82352
1786876203	1175888	82352
1786876204	1175856	82352
1786876205	1175856	82352
1786876206	1175856	82352
1786876207	1175904	82352
1786876208	1175984	82352
1786876209	1175984	82352
1786876210	1175984	82352
1786876211	1175936	82352
1786876212	1175952	82352
1786876213	1175952	82352
1786876214	1175984	82352
1786876215	1176016	82352
