1786874423	25768	32149264	0	5464947	3958640	0	8
1786874423	25768	32159160	0	5465541	3959227	0	8
1786874424	25768	32158656	0	5465781	3959463	0	8
1786874424	25768	32158432	0	5466378	3960053	0	8
1786874425	25768	32158180	0	5466616	3960286	0	8
1786874425	25768	32158180	0	5467213	3960876	0	8
1786874426	25768	32157680	0	5467453	3961111	0	8
1786874426	25768	32157680	0	5468049	3961700	0	8
1786874427	25768	32157184	0	5468286	3961933	0	8
1786874428	25768	32157184	0	5468883	3962523	0	8
1786874428	25768	32156680	0	5469125	3962758	0	8
1786874429	25768	32156428	0	5469721	3963347	0	8
1786874429	25768	32156428	0	5469963	3963583	0	8
1786874430	56588	32127756	8	5470799	3964401	9	9
1786874431	61276	32126832	22	5471637	3965219	18	9
1786874432	68492	32117716	36	5472474	3966036	28	9
1786874433	75264	32109056	50	5473310	3966853	38	9
1786874434	79360	32099716	64	5474151	3967673	47	9
1786874435	85668	32095620	78	5474987	3968489	57	9
1786874436	90168	32087428	92	5475823	3969307	67	9
1786874437	98360	32082832	106	5476663	3970123	78	9
1786874438	99144	32081908	119	5477497	3970941	87	9
1786874439	115528	32068900	133	5478329	3971759	98	9
1786874440	115528	32068424	146	5479166	3972578	107	9
1786874441	115880	32067472	160	5479999	3973397	116	9
1786874442	139244	32042420	174	5480831	3974213	127	9
1786874443	139244	32041692	188	5481660	3975032	135	9
1786874445	226792	31955424	200	5482504	3975754	237	9
1786874446	276944	31909612	200	5483354	3976170	655	9
1786874447	292088	31892732	200	5484213	3976586	1071	9
1786874448	330392	31858956	200	5485087	3977001	1490	9
1786874449	337176	31854104	200	5485937	3977415	1909	9
1786874450	348472	31836964	200	5486791	3977831	2327	9
1786874451	379916	31786804	200	5487648	3978247	2746	9
1786874452	437120	31709240	200	5488527	3978661	3164	9
1786874453	387040	31711996	200	5489396	3979076	3583	9
1786874454	375460	31725016	200	5490244	3979492	4002	9
1786874455	371180	31724512	200	5491101	3979907	4420	9
1786874456	371180	31724260	200	5491945	3980320	4839	9
1786874457	365552	31724264	200	5492805	3980734	5256	9
1786874458	396560	31702096	200	5493655	3981150	5674	9
1786874459	377704	31721428	200	5494526	3981566	6091	9
1786874460	375212	31721432	200	5495395	3981981	6511	9
1786874461	367404	31733668	200	5496277	3982395	6930	9
1786874463	377420	31726108	200	5497122	3982812	7347	9
1786874464	382960	31720284	200	5497970	3983229	7763	9
1786874465	374704	31731332	200	5498836	3983644	8182	9
1786874466	371012	31722856	200	5499704	3984057	8601	9
1786874467	376952	31720760	200	5500564	3984472	9015	9
1786874468	394148	31707908	200	5501412	3984888	9433	9
1786874469	378336	31725968	200	5502265	3985303	9854	9
1786874470	373140	31721184	200	5503142	3985719	10272	9
1786874471	395676	31703040	200	5503989	3986135	10690	9
1786874472	386468	31702292	200	5504867	3986550	11109	9
1786874473	384000	31700528	200	5505749	3986966	11528	9
1786874474	381692	31699772	200	5506595	3987379	11946	9
1786874475	381692	31699268	200	5507475	3987796	12360	9
1786874476	381692	31699016	200	5508343	3988211	12777	9
1786874477	374808	31700188	200	5509225	3988626	13197	9
1786874478	415904	31684940	200	5510083	3989038	13611	9
1786874479	396096	31687820	200	5510930	3989453	14027	9
1786874480	368432	31714528	200	5511778	3989868	14446	9
1786874482	406644	31694400	200	5512624	3990284	14864	9
1786874483	383300	31705852	200	5513477	3990699	15283	9
1786874484	411316	31684944	200	5514326	3991115	15699	9
1786874485	393768	31698668	200	5515177	3991531	16117	9
1786874486	393728	31698416	200	5516050	3991945	16537	9
1786874487	413952	31683080	200	5516901	3992359	16956	9
1786874488	379452	31710196	200	5517747	3992773	17370	9
1786874489	389188	31719368	200	5518623	3993190	17787	9
1786874490	379996	31718060	200	5519469	3993605	18205	9
1786874491	390152	31713296	200	5520314	3994019	18622	9
1786874492	381988	31713112	200	5521161	3994435	19040	9
1786874493	395532	31706728	200	5522007	3994851	19457	9
1786874494	377484	31721968	200	5522850	3995266	19876	9
1786874495	376388	31742232	200	5523693	3995681	20294	9
1786874496	375676	31740972	200	5524547	3996096	20712	9
1786874497	418500	31701668	200	5525415	3996512	21131	9
1786874498	418500	31700916	0	5526250	3997340	21142	9
1786874499	418500	31700164	0	5527084	3998169	21142	9
1786874500	418500	31699408	0	5527921	3998999	21142	9
1786874502	418500	31698904	0	5528756	3999828	21142	9
1786874503	418500	31698400	0	5529590	4000657	21142	9
1786874504	418500	31698408	0	5530425	4001487	21142	9
1786874505	418500	31698408	0	5531258	4002315	21142	9
1786874506	418500	31696644	0	5532094	4003143	21142	9
1786874507	418500	31692612	0	5532929	4003962	21142	9
