1786869257	27100	32156752	0	1343235	1133127	1	7
1786869258	27100	32156748	0	1343775	1133661	1	7
1786869258	27100	32156748	0	1344071	1133951	1	7
1786869259	27100	32156496	0	1344612	1134487	1	7
1786869259	27100	32156252	0	1344904	1134774	1	7
1786869260	27100	32156252	0	1345446	1135311	1	7
1786869260	27100	32156252	0	1345738	1135599	1	7
1786869261	27100	32156252	0	1346280	1136135	1	7
1786869261	27100	32156252	0	1346573	1136423	1	7
1786869262	27100	32156000	0	1347115	1136960	1	7
1786869262	27100	32155500	0	1347407	1137247	1	7
1786869263	27100	32155248	0	1348242	1138076	1	7
1786869265	27100	32154996	0	1349078	1138907	1	7
1786869266	30500	32149724	14	1349914	1139719	16	8
1786869267	33204	32148100	28	1350754	1140533	29	8
1786869268	35284	32143780	42	1351595	1141348	41	8
1786869269	37484	32142576	56	1352431	1142165	53	8
1786869270	39724	32137316	70	1353273	1142979	65	8
1786869271	41772	32132996	84	1354108	1143795	77	8
1786869272	41772	32141276	98	1354946	1144612	87	8
1786869273	46228	32136928	112	1355782	1145429	98	8
1786869274	48276	32136424	126	1356618	1146245	111	8
1786869275	50500	32136204	140	1357451	1147061	122	8
1786869276	52548	32132120	154	1358286	1147880	133	8
1786869277	52548	32131620	168	1359123	1148695	144	8
1786869278	54764	32131620	182	1359962	1149514	155	8
1786869279	57160	32127300	196	1360798	1150334	166	8
1786869280	74552	32109908	200	1361638	1151008	316	8
1786869281	77876	32104556	200	1362476	1151627	524	8
1786869282	79212	32103556	200	1363318	1152244	733	8
1786869283	81260	32102548	200	1364157	1152862	943	8
1786869284	81260	32102044	200	1364994	1153481	1151	8
1786869285	83560	32097948	200	1365830	1154099	1360	8
1786869286	83916	32096688	200	1366670	1154717	1569	8
1786869288	85964	32091836	200	1367506	1155335	1777	8
1786869289	96204	32083652	200	1368354	1155953	1986	8
1786869290	90720	32083652	200	1369194	1156572	2194	8
1786869291	90976	32082896	200	1370037	1157190	2404	8
1786869292	96116	32077100	200	1370876	1157808	2613	8
1786869293	90264	32076120	200	1371715	1158425	2821	8
1786869294	103152	32068244	200	1372560	1159044	3030	8
1786869295	96092	32068248	200	1373400	1159661	3239	8
1786869296	94816	32068252	200	1374243	1160279	3447	8
1786869297	93100	32068252	200	1375081	1160897	3656	8
1786869298	95528	32073632	200	1375924	1161515	3865	8
1786869299	95528	32071900	200	1376767	1162133	4074	8
1786869300	98896	32070388	200	1377616	1162751	4282	8
1786869301	95968	32068120	200	1378454	1163370	4492	8
1786869302	92552	32068880	200	1379302	1163987	4699	8
1786869303	94208	32078328	200	1380145	1164606	4909	8
1786869304	102896	32069444	200	1380992	1165224	5118	8
1786869305	94272	32071212	200	1381832	1165842	5327	8
1786869306	94512	32071220	200	1382706	1166460	5536	8
1786869307	93840	32070968	200	1383540	1167077	5744	8
1786869308	98564	32065928	200	1384374	1167695	5953	8
1786869309	96972	32065172	200	1385208	1168313	6162	8
1786869310	101720	32061076	200	1386042	1168931	6371	8
1786869312	95984	32060824	200	1386879	1169549	6579	8
1786869313	100548	32054720	200	1387723	1170167	6788	8
1786869314	97004	32054720	200	1388566	1170785	6996	8
1786869315	95020	32055988	200	1389415	1171402	7206	8
1786869316	95984	32055736	200	1390258	1172019	7415	8
1786869317	96236	32054980	200	1391102	1172636	7624	8
1786869318	99796	32048708	200	1391952	1173254	7834	8
1786869319	97292	32057120	200	1392794	1173869	8042	8
1786869320	97224	32056620	200	1393640	1174486	8251	8
1786869321	97224	32056116	200	1394485	1175104	8460	8
1786869322	94232	32055360	200	1395323	1175721	8669	8
1786869323	96156	32054604	200	1396159	1176337	8877	8
1786869324	95248	32053348	200	1396999	1176956	9086	8
1786869325	94664	32053104	200	1397844	1177575	9295	8
1786869326	95400	32050836	200	1398684	1178190	9504	8
1786869327	100180	32048316	200	1399530	1178807	9714	8
1786869328	97740	32047812	200	1400374	1179425	9922	8
1786869329	97740	32047820	200	1401247	1180040	10130	8
1786869330	104168	32040512	200	1402093	1180657	10339	8
1786869331	97228	32053100	200	1402934	1181273	10549	8
1786869332	95564	32052596	200	1403782	1181890	10756	8
1786869333	95564	32051340	0	1404619	1182692	10787	8
1786869335	95564	32051344	0	1405454	1183520	10787	8
1786869336	95564	32051344	0	1406287	1184346	10787	8
1786869337	95564	32050848	0	1407121	1185173	10787	8
1786869338	95564	32050848	0	1407959	1186002	10787	8
1786869339	95564	32049840	0	1408793	1186830	10787	8
1786869340	95564	32049336	0	1409629	1187659	10787	8
1786869341	95564	32048328	0	1410467	1188485	10787	8
1786869342	95564	32054640	0	1411299	1189303	10787	8
