1786870600	29944	32150420	0	2417534	1958519	2	5
1786870601	29944	32160828	0	2417917	1958896	2	5
1786870601	29944	32160076	0	2418372	1959344	2	5
1786870602	29944	32160076	0	2418753	1959720	2	5
1786870603	29944	32159604	0	2419208	1960168	2	5
1786870603	29944	32159352	0	2419591	1960544	2	5
1786870604	29944	32159352	0	2420047	1960993	2	5
1786870604	29944	32158596	0	2420431	1961369	2	5
1786870605	29944	32158596	0	2420888	1961820	2	5
1786870605	29944	32158596	0	2421268	1962194	2	5
1786870606	29944	32157840	0	2421724	1962646	2	5
1786870606	29944	32157840	0	2422106	1963019	2	5
1786870607	29944	32157848	0	2422566	1963472	2	5
1786870607	29944	32157344	0	2422943	1963842	2	5
1786870608	32904	32152128	8	2423400	1964288	9	5
1786870608	33328	32150980	14	2423778	1964654	13	6
1786870609	35236	32145988	22	2424238	1965101	19	6
1786870609	37684	32144816	28	2424617	1965467	23	6
1786870610	37684	32143192	36	2425074	1965913	29	6
1786870610	37684	32142044	42	2425451	1966280	33	6
1786870611	37836	32140924	50	2425911	1966728	39	6
1786870611	42108	32136380	56	2426288	1967094	43	6
1786870612	42108	32135008	64	2426748	1967541	48	6
1786870612	42108	32134092	70	2427125	1967907	53	6
1786870613	42336	32129324	78	2427584	1968354	59	6
1786870613	44000	32139852	84	2427959	1968719	64	6
1786870614	44476	32139348	92	2428418	1969166	71	6
1786870615	48776	32149548	106	2429252	1969982	82	6
1786870616	48776	32147252	120	2430086	1970800	91	6
1786870617	53056	32141084	134	2430923	1971616	104	6
1786870618	55104	32134720	148	2431760	1972433	116	6
1786870619	55280	32132660	162	2432597	1973250	128	6
1786870620	57328	32126492	176	2433430	1974068	138	6
1786870621	59572	32124240	190	2434266	1974887	150	6
1786870622	70548	32110300	200	2435104	1975677	187	6
1786870623	75920	32104696	200	2435941	1976401	292	6
1786870624	77412	32114112	200	2436780	1977125	397	6
1786870626	77412	32112884	200	2437613	1977848	502	6
1786870627	79672	32107780	200	2438448	1978571	607	6
1786870628	79672	32107532	200	2439295	1979296	713	6
1786870629	79672	32107528	200	2440137	1980018	818	6
1786870630	79672	32107276	200	2440973	1980742	922	6
1786870631	81720	32105524	200	2441817	1981462	1028	6
1786870632	84076	32099164	200	2442660	1982183	1132	6
1786870633	84076	32099168	200	2443505	1982907	1237	6
1786870634	84076	32098412	200	2444342	1983630	1343	6
1786870635	86124	32094316	200	2445176	1984352	1448	6
1786870636	86124	32094064	200	2446012	1985075	1553	6
1786870637	86124	32093556	200	2446861	1985797	1659	6
1786870638	86376	32093564	200	2447709	1986519	1763	6
1786870639	86376	32093068	200	2448549	1987241	1869	6
1786870640	88424	32092816	200	2449386	1987964	1974	6
1786870641	88424	32092312	200	2450230	1988688	2079	6
1786870642	88424	32092320	200	2451072	1989410	2184	6
1786870643	90472	32087968	200	2451908	1990134	2289	6
1786870644	90472	32086960	200	2452743	1990857	2394	6
1786870645	90472	32086960	200	2453587	1991579	2499	6
1786870646	92820	32086456	200	2454427	1992301	2604	6
1786870647	92820	32086452	200	2455266	1993023	2709	6
1786870649	94868	32086200	200	2456104	1993747	2815	6
1786870650	94776	32086200	200	2456945	1994468	2920	6
1786870651	94776	32085948	200	2457777	1995190	3025	6
1786870652	94776	32085956	200	2458610	1995913	3130	6
1786870653	94776	32085956	200	2459445	1996636	3235	6
1786870654	93416	32085204	200	2460288	1997359	3341	6
1786870655	92968	32084952	200	2461123	1998083	3446	6
1786870656	92988	32084456	200	2461956	1998805	3550	6
1786870657	92988	32084456	200	2462792	1999527	3656	6
1786870658	92988	32083700	200	2463626	2000249	3761	6
1786870659	92988	32083448	200	2464469	2000971	3866	6
1786870660	92988	32083448	200	2465308	2001694	3971	6
1786870661	94544	32082440	200	2466144	2002415	4076	6
1786870662	91456	32081788	200	2466989	2003135	4181	6
1786870663	91396	32080840	200	2467836	2003854	4286	6
1786870664	91396	32080864	200	2468672	2004577	4391	6
1786870665	90868	32091600	200	2469515	2005301	4495	6
1786870666	90868	32091600	200	2470354	2006023	4600	6
1786870667	90168	32091608	200	2471193	2006744	4706	6
1786870668	90168	32091356	200	2472027	2007467	4810	6
1786870669	90168	32091104	200	2472866	2008190	4915	6
1786870670	90168	32090612	200	2473703	2008913	5021	6
1786870672	90168	32090360	200	2474547	2009635	5125	6
1786870673	90168	32090364	200	2475381	2010357	5230	6
1786870674	90168	32090116	200	2476216	2011080	5334	6
1786870675	90168	32089864	200	2477049	2011803	5440	6
1786870676	90168	32089864	200	2477884	2012527	5545	6
1786870677	90168	32089864	200	2478720	2013250	5650	6
1786870678	89484	32089612	200	2479555	2013972	5755	6
1786870679	89484	32089112	200	2480397	2014695	5859	6
1786870680	89484	32089112	200	2481241	2015418	5965	6
1786870681	89484	32089112	200	2482078	2016140	6069	6
1786870682	89896	32089112	200	2482917	2016862	6175	6
1786870683	89896	32089112	200	2483750	2017585	6279	6
1786870684	89896	32089112	200	2484586	2018307	6384	6
1786870685	89896	32089120	200	2485418	2019029	6489	6
1786870686	89896	32089120	200	2486252	2019751	6594	6
1786870687	89896	32089120	200	2487089	2020473	6699	6
1786870688	89700	32089120	200	2487925	2021196	6803	6
1786870689	89700	32089120	200	2488764	2021919	6908	6
1786870690	89700	32089120	0	2489606	2022644	7014	6
1786870691	89700	32089128	0	2490443	2023475	7014	6
1786870692	89700	32089128	0	2491281	2024305	7014	6
1786870693	89700	32088876	0	2492114	2025133	7014	6
1786870694	89700	32088376	0	2492948	2025963	7014	6
1786870696	89700	32087872	0	2493783	2026792	7014	6
1786870697	89700	32087372	0	2494620	2027621	7014	6
1786870698	89700	32087124	0	2495455	2028450	7014	6
1786870699	89700	32086620	0	2496291	2029279	7014	6
1786870700	89700	32085884	0	2497129	2030110	7014	6
1786870701	89700	32085632	0	2497965	2030940	7014	6
1786870702	89700	32083372	0	2498803	2031767	7014	6
1786870703	89700	32081864	0	2499639	2032588	7014	6
1786870704	89700	32078756	0	2500475	2033413	7014	6
1786870705	89700	32078000	0	2501310	2034241	7014	6
1786870706	89700	32076992	0	2502146	2035067	7014	6
1786870707	89700	32074220	0	2502981	2035886	7014	6
1786870708	89700	32072964	0	2503814	2036714	7014	6
1786870709	89700	32072468	0	2504649	2037541	7014	6
1786870710	89700	32072468	0	2505485	2038369	7014	6
1786870711	89700	32071712	0	2506320	2039197	7014	6
1786870712	89700	32071460	0	2507157	2040022	7014	6
1786870713	89700	32069696	0	2507993	2040844	7014	6
