1786877063	41056	82304
1786877064	51152	82304
1786877065	56784	82304
1786877066	63632	82304
1786877067	69904	82304
1786877068	76752	82304
1786877069	82704	82304
1786877070	89440	82304
1786877071	94688	82304
1786877072	102288	82304
1786877073	109792	82304
1786877074	113648	82304
1786877075	121840	82304
1786877077	129280	82304
1786877078	137008	82304
1786877079	142016	82304
1786877080	146720	82304
1786877081	152608	82304
1786877082	158832	82304
1786877083	336384	82336
1786877084	377280	82336
1786877085	377744	82336
1786877086	379472	82336
1786877087	385872	82336
1786877088	409728	82336
1786877089	409792	82336
1786877090	409808	82336
1786877091	409872	82336
1786877093	410016	82336
1786877094	410080	82336
1786877095	410096	82336
1786877096	410128	82336
1786877097	410128	82336
1786877098	419072	82336
1786877099	419088	82336
1786877100	419104	82336
1786877101	419120	82336
1786877102	419136	82336
1786877103	419136	82336
1786877104	419184	82336
1786877105	419184	82336
1786877106	419184	82336
1786877107	419184	82336
1786877109	419184	82336
1786877110	419200	82336
1786877111	419200	82336
1786877112	419200	82336
1786877113	419200	82336
1786877114	419200	82336
1786877115	419216	82336
1786877116	419232	82336
1786877117	419248	82336
1786877118	419264	82336
1786877119	419264	82336
1786877120	419264	82336
1786877121	419280	82336
1786877122	419296	82336
1786877124	419312	82336
1786877125	419312	82336
1786877126	419360	82336
1786877127	419360	82336
1786877128	419360	82336
1786877129	419360	82336
1786877130	419392	82336
1786877131	419392	82336
1786877132	419392	82336
1786877133	422032	82336
1786877134	422032	82336
1786877135	422064	82336
