1786876226	37792	82288
1786876227	46416	82288
1786876229	54448	82288
1786876230	61984	82288
1786876231	69712	82288
1786876232	76176	82288
1786876233	86288	82288
1786876234	91488	82288
1786876235	98880	82288
1786876236	106688	82288
1786876237	111760	82288
1786876238	120048	82288
1786876239	127328	82288
1786876240	135568	82288
1786876241	143920	82288
1786876242	151264	82288
1786876243	157552	82288
1786876244	163232	82288
1786876246	169808	82288
1786876247	262272	82304
1786876248	374960	82304
1786876249	383104	82304
1786876250	393856	82304
1786876251	393952	82304
1786876252	400416	82304
1786876253	400496	82304
1786876254	402672	82304
1786876255	412240	82304
1786876256	412320	82304
1786876257	412352	82304
1786876258	412368	82304
1786876259	412384	82304
1786876260	412400	82304
1786876262	412448	82304
1786876263	412480	82304
1786876264	412512	82304
1786876265	412512	82304
1786876266	412528	82304
1786876267	412544	82304
1786876268	412544	82304
1786876269	412544	82304
1786876270	412560	82304
1786876271	412560	82304
1786876272	412560	82304
1786876273	412560	82304
1786876274	412576	82304
1786876275	412608	82304
1786876277	412640	82304
1786876278	412640	82304
1786876279	412640	82304
1786876280	412656	82304
1786876281	412704	82304
1786876282	412704	82304
1786876283	412720	82304
1786876284	412720	82304
1786876285	412736	82304
1786876286	412752	82320
1786876287	412752	82320
1786876288	412752	82320
1786876289	412784	82320
1786876291	412784	82320
1786876292	412816	82320
1786876293	412848	82320
1786876294	412848	82320
1786876295	412848	82320
1786876296	412848	82320
1786876297	412848	82320
1786876298	412848	82320
1786876299	412848	82320
