1786877146	37968	82320
1786877147	44544	82320
1786877148	48864	82320
1786877149	53536	82320
1786877150	57920	82320
1786877151	61520	82320
1786877153	66896	82320
1786877154	70736	82320
1786877155	77520	82320
1786877156	80064	82320
1786877157	84192	82320
1786877158	87248	82320
1786877159	93392	82320
1786877160	98256	82320
1786877161	104400	82320
1786877162	104816	82320
1786877163	112432	82320
1786877164	115568	82320
1786877165	121680	82320
1786877167	236064	82352
1786877168	258240	82352
1786877169	258512	82352
1786877170	258704	82352
1786877171	259488	82352
1786877172	265712	82352
1786877173	265792	82352
1786877174	265856	82352
1786877175	265872	82352
1786877176	265968	82352
1786877177	266000	82352
1786877178	268096	82352
1786877179	268128	82352
1786877180	268160	82352
1786877182	268160	82352
1786877183	268160	82352
1786877184	268240	82352
1786877185	268240	82352
1786877186	270864	82352
1786877187	270896	82352
1786877188	270912	82352
1786877189	270960	82352
1786877190	270976	82352
1786877191	270992	82352
1786877192	271008	82352
1786877193	271024	82352
1786877194	271072	82352
1786877195	271072	82352
1786877196	271072	82352
1786877198	271104	82352
1786877199	271104	82352
1786877200	271136	82352
1786877201	271136	82352
1786877202	271136	82352
1786877203	271136	82352
1786877204	271136	82352
1786877205	271168	82352
1786877206	271184	82352
1786877207	271200	82352
1786877208	271200	82352
1786877209	271200	82352
1786877210	271232	82352
1786877211	271232	82352
1786877212	271232	82352
1786877214	271232	82352
1786877215	271232	82352
1786877216	271232	82352
1786877217	274384	82352
1786877218	274384	82352
1786877219	274384	82352
