1786873150	49116	32134808	117	4453598	3234360	122	13
1786873151	51164	32134304	130	4454435	3235176	136	13
1786873152	51348	32133828	144	4455271	3235990	150	13
1786873153	55624	32129740	158	4456107	3236803	163	13
1786873154	57672	32125392	172	4456940	3237617	177	14
1786873155	57672	32124916	186	4457771	3238432	190	14
1786873156	79168	32103708	200	4458618	3239183	255	14
1786873158	91928	32083544	200	4459441	3239230	1033	14
1786873159	93548	32080528	200	4460264	3239273	1813	14
1786873160	96808	32078036	200	4461079	3239322	2589	14
1786873161	103324	32074008	200	4461891	3239368	3369	14
1786873162	98604	32073504	200	4462700	3239416	4142	14
1786873163	101124	32062544	200	4463528	3239457	4913	14
1786873164	105320	32056440	200	4464343	3239498	5694	14
1786873165	107516	32066072	200	4465141	3239543	6471	14
1786873166	106424	32063808	200	4465959	3239587	7249	14
1786873167	116524	32049504	200	4466778	3239629	8028	14
1786873168	105776	32048748	200	4467585	3239671	8804	14
1786873169	104004	32048508	200	4468409	3239711	9585	14
1786873170	108336	32047244	200	4469221	3239758	10361	14
1786873171	104376	32057464	200	4470045	3239797	11145	14
1786873172	103748	32056708	200	4470867	3239837	11932	14
1786873173	107196	32055448	200	4471686	3239879	12705	14
1786873174	104144	32054448	200	4472512	3239919	13495	14
1786873175	105952	32053956	200	4473331	3239966	14266	14
1786873177	105516	32052444	200	4474167	3240016	15040	14
1786873178	107416	32050936	200	4474982	3240055	15816	14
1786873179	106000	32061592	200	4475793	3240093	16598	14
1786873180	106612	32059832	200	4476610	3240135	17375	14
1786873181	108592	32057340	200	4477414	3240187	18143	14
1786873182	106828	32055840	200	4478240	3240231	18917	14
1786873183	104996	32062732	200	4479059	3240272	19698	14
1786873184	107312	32061472	200	4479890	3240312	20482	14
1786873185	106392	32060716	200	4480712	3240353	21262	14
1786873186	106548	32060716	200	4481512	3240396	22044	14
1786873187	105828	32060460	200	4482325	3240439	22818	14
1786873188	104440	32059460	200	4483137	3240483	23592	14
1786873189	109024	32057700	200	4483948	3240524	24371	14
1786873190	106352	32057192	200	4484758	3240567	25152	14
1786873191	107840	32055180	200	4485591	3240607	25935	14
1786873192	106932	32054924	200	4486419	3240648	26716	14
1786873193	106516	32054932	200	4487247	3240687	27500	14
1786873194	107084	32054932	200	4488072	3240722	28287	14
1786873196	106088	32053928	200	4488885	3240759	29072	14
1786873197	105684	32053672	200	4489702	3240801	29856	14
1786873198	107900	32051912	200	4490507	3240843	30629	14
1786873199	105748	32051416	200	4491340	3240884	31410	14
1786873200	106856	32050412	200	4492156	3240921	32193	14
1786873201	109452	32059736	200	4492972	3240969	32964	14
1786873202	108332	32059488	200	4493770	3241009	33741	14
1786873203	106660	32059016	200	4494601	3241052	34516	14
1786873204	105656	32058008	200	4495423	3241102	35292	14
1786873205	110608	32056000	200	4496256	3241144	36067	14
1786873206	107084	32054492	200	4497074	3241182	36853	14
1786873207	105836	32052980	200	4497895	3241221	37633	14
1786873208	103424	32051724	200	4498720	3241263	38414	14
