1786877230	42976	82304
1786877231	59440	82304
1786877232	75872	82304
1786877233	86640	82304
1786877234	87152	82304
1786877235	94720	82304
1786877236	95056	82304
1786877237	101792	82304
1786877238	111856	82304
1786877239	111904	82304
1786877240	112144	82304
1786877241	131152	82304
1786877242	131824	82304
1786877244	131888	82304
1786877245	132064	82304
1786877246	145312	82304
1786877247	153664	82304
1786877248	153728	82304
1786877249	153808	82304
1786877250	367872	82352
1786877251	423824	82352
1786877252	473056	82352
1786877253	485104	82352
1786877254	523488	82352
1786877255	560032	82352
1786877256	560240	82352
1786877257	560304	82352
1786877258	560320	82352
1786877260	560336	82352
1786877261	560416	82352
1786877262	560464	82352
1786877263	560496	82352
1786877264	560528	82352
1786877265	560528	82352
1786877266	560512	82352
1786877267	560624	82352
1786877268	560656	82352
1786877269	560672	82352
1786877270	560672	82352
1786877271	560672	82352
1786877272	560736	82352
1786877273	560768	82352
1786877274	560768	82352
1786877276	560768	82352
1786877277	560768	82352
1786877278	560800	82352
1786877279	560832	82352
1786877280	560832	82352
1786877281	560832	82352
1786877282	560848	82352
1786877283	560848	82352
1786877284	560848	82352
1786877285	560896	82352
1786877286	560944	82352
1786877287	560960	82352
1786877288	560976	82352
1786877289	560976	82352
1786877290	560992	82352
1786877292	560992	82352
1786877293	560992	82352
1786877294	560992	82352
1786877295	560992	82352
1786877296	561024	82352
1786877297	561024	82352
1786877298	561024	82352
1786877299	563664	82352
1786877300	563680	82352
1786877301	563680	82352
1786877302	563680	82352
